Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1244912350609772544,neutral,2.6330277919769287,1.51541268825531,-0.514006495475769
1244912351851229189,neutral,1.9188692569732666,1.1730982065200806,-0.49421054124832153
1244914107402182656,neutral,1.5578323602676392,0.6948686838150024,0.21432852745056152
1244915262379503618,neutral,1.0496494770050049,0.5096121430397034,-0.08916617929935455
1244915263159533573,neutral,1.8508281707763672,-0.816101610660553,1.4830536842346191
1244915263272898560,positive,0.928652822971344,3.7360408306121826,-0.31543228030204773
1244915263293792256,positive,0.9396780729293823,3.8558480739593506,-0.6225394010543823
1244915263385960449,positive,0.9426501393318176,1.699025273323059,-0.24989138543605804
1244915263541096448,neutral,2.868384599685669,1.0751233100891113,-0.39230072498321533
1244915263541256194,negative,1.2314796447753906,-0.9475588202476501,2.7549502849578857
1244915263549685762,neutral,2.130859136581421,-0.8037840723991394,1.9897217750549316
1244915263566491650,positive,1.9909640550613403,4.2323994636535645,-1.2341983318328857
1244915263591591936,neutral,2.4293437004089355,-0.05695401877164841,0.6253161430358887
1244915263658549250,neutral,2.140549898147583,0.6959579586982727,0.18743392825126648
1244915263692128256,neutral,1.659926414489746,0.07543419301509857,0.08513916283845901
1244915263750930434,neutral,2.3054683208465576,0.5382235050201416,0.009371709078550339
1244915263780372480,positive,2.465428590774536,2.82250714302063,-1.023621916770935
1244915263780409345,negative,0.9702919125556946,-0.524519145488739,2.3490023612976074
1244915263813885952,negative,1.3852542638778687,-0.5386201739311218,1.872510313987732
1244915263843315712,negative,1.5921096801757812,-0.7767206430435181,1.732387900352478
1244915263927173120,neutral,1.8044461011886597,-0.02658604085445404,0.9815291166305542
1244915263927193600,neutral,1.7868210077285767,0.9974924921989441,-0.06354954093694687
1244915263973318663,neutral,1.8163646459579468,1.089721441268921,0.5960589051246643
1244915263981715458,neutral,3.122032642364502,0.08834271132946014,0.1618807315826416
1244915264031948801,neutral,2.262234926223755,0.9524261355400085,-0.10959438234567642
1244915264107491328,positive,0.8258163928985596,1.8852615356445312,0.4045638144016266
1244915264166285312,positive,1.3718148469924927,2.6319055557250977,-0.47047778964042664
1244915266686943232,positive,1.240888237953186,2.8387131690979004,-0.9364874958992004
1244915266754142209,neutral,2.1681954860687256,-1.0894994735717773,2.044673442840576
1244915266762559488,neutral,1.3500425815582275,-0.401999831199646,0.9316673278808594
1244915266867171328,neutral,1.0056416988372803,-0.39662644267082214,0.8899624943733215
1244915266888192000,neutral,2.4209678173065186,1.2697513103485107,-0.39349648356437683
1244915266913517568,negative,0.40246835350990295,-0.05235899239778519,2.1950523853302
1244915266921926658,negative,1.387154221534729,-0.1252838671207428,1.9614207744598389
1244915266930135040,negative,0.8666906356811523,0.14742416143417358,0.9590756297111511
1244915266934509568,neutral,2.638913631439209,1.3462255001068115,-0.6288134455680847
1244915266947092481,negative,1.2551393508911133,0.19930745661258698,1.6132193803787231
1244915266993061888,neutral,2.00815486907959,-0.25989219546318054,0.7167666554450989
1244915267005755392,neutral,1.9718354940414429,0.4518316388130188,0.2614559829235077
1244915267026718721,neutral,2.852816104888916,1.334545373916626,-0.7204824090003967
1244915267098030082,negative,1.510223627090454,-0.8135055899620056,2.023791551589966
1244915267106484224,negative,0.9575921893119812,0.5340097546577454,1.1796153783798218
1244915267169161226,negative,1.6029741764068604,-1.2024204730987549,2.9526267051696777
1244915267261489153,neutral,1.9934059381484985,-0.590537428855896,1.322222352027893
1244915267274035201,negative,1.8196706771850586,-1.0970370769500732,2.4809324741363525
1244915267282653184,negative,1.421746015548706,-0.27574703097343445,1.5801855325698853
1244915267286847489,positive,0.9720405340194702,1.9201382398605347,-0.17481523752212524
1244915267441848325,negative,0.9103229641914368,-0.888533890247345,2.4343955516815186
1244915270893875200,negative,0.9524579644203186,-0.3715114891529083,1.8147070407867432
1244915270935855110,neutral,2.704143524169922,1.4378646612167358,-0.2409641593694687
1244915270940008451,positive,1.4912220239639282,1.5612239837646484,0.011873390525579453
1244915270952591360,negative,0.7090632319450378,-1.3300193548202515,4.159785270690918
1244915270960975873,neutral,1.4478503465652466,0.2022436559200287,0.9559866786003113
1244915270977609729,negative,1.1592984199523926,-0.19882458448410034,1.4577710628509521
