Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1244836818362806272,katyturnbc,1,11,ORG,0.9639
1244836818362806272,nevada,67,73,LOC,1
1244836818362806272,trump,182,187,PER,0.9896
1244836818685538304,guardiola,37,46,ORG,0.4924
1244836818735878144,odisha,97,103,LOC,0.9991
1244836819017048065,wisconsin,35,44,LOC,1
1244836819054866434,illinois,45,53,LOC,0.9999
1244836819054866434,arkansas,57,65,LOC,1
1244836819054866434,ef-3,91,95,MISC,0.9985
1244836819054866434,jonesboro,112,121,LOC,0.9999
1244836819054866434,arkansas,123,131,LOC,0.9999
1244836819054866434,southeast,182,191,LOC,0.9729
1244836819503636480,maldives,13,21,LOC,0.9913
1244836819885318144,real,0,4,ORG,0.5151
1244836820514418688,gilead,125,131,ORG,0.9636
1244836820514418688,fda,157,160,ORG,1
1244836820514418688,us,213,215,LOC,0.9999
1244836820640321536,facebook,49,57,MISC,0.3592
1244836820686381058,namibians,0,9,MISC,0.9978
1244836820690423808,panchayati,17,27,MISC,0.5228
1244836820690423808,rajasthan,48,57,LOC,1
1244836820707246080,trump,62,67,PER,0.9975
1244836820711403520,edenvale gp,36,47,ORG,0.7897
1244836820719812608,italian,0,7,MISC,1
1244836820778512385,noida,15,20,LOC,0.8557
1244836820778512385,ceasefire company,46,63,ORG,0.9859
1244836820778512385,sector 135,68,78,MISC,0.9832
1244836820778512385,coronavirus„¢,126,138,LOC,0.423
1244836820795281409,trump,67,72,PER,0.9988
1244836820795281409,china,94,99,LOC,1
1244836820795285508,corona,203,209,LOC,0.6118
1244836820816408577,pakistan,7,15,LOC,1
1244836820816408577,china,109,114,LOC,1
1244836820816408577,coronavirus,147,158,MISC,0.9972
1244836820833185797,corona,18,24,ORG,0.7957
1244836820854231040,jason glushon,11,24,PER,0.9994
1244836820854231040,bouna ndiaye,29,41,PER,0.8142
1244836820904341504,covid-19,43,51,MISC,0.8251
1244836820917067777,covid19,79,86,MISC,0.8254
1244836820933693440,wh,52,54,ORG,0.8413
1244836821202132992,odisha,52,58,LOC,0.8212
1244836821202132992,indiafightscor„¢,124,139,ORG,0.4451
1244836824637374464,nigerian,21,29,MISC,0.9993
1244836824637374464,coronavirus logues,131,149,MISC,0.7904
1244836824918290432,denver,33,39,LOC,0.9999
1244836824918290432,joe exotic,75,85,PER,0.9983
1244836824943677440,hopki„¢,134,140,LOC,0.9981
1244836824981409794,us,39,41,LOC,0.255
1244836824981409794,the world„¢‚Ç¨‚Ñ¢,62,74,MISC,0.7143
1244836825010757632,kennedy center,33,47,ORG,0.8584
1244836825010757632,coronavirus,80,91,MISC,0.9819
1244836825010757632,na„¢,137,140,MISC,0.6784
1244836825065127936,patrick,34,41,PER,1
1244836825065127936,chinese,98,105,MISC,0.9961
1244836825065127936,coronavirus,106,117,MISC,0.4294
1244836825153314818,corona,34,40,LOC,0.3203
1244836825161707522,vegas,32,37,LOC,0.9999
1244836825178337281,andorra,26,33,LOC,0.9994
1244836825178337281,coronavirus,76,87,MISC,0.9962
1244836825178337281,t„¢,142,144,MISC,0.775
