Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1234416874349355009,goldman,14,21,ORG,0.9045
1234407946752184320,telangana,31,40,ORG,0.8865
1234407946752184320,coronavirus,64,75,MISC,0.9911
1234407946752184320,dubai,123,128,LOC,0.9994
1234407946752184320,covid,130,135,ORG,0.7419
1234405229002706945,european convention of human rights,41,76,ORG,0.9811
1234410466748727296,nbc,25,28,ORG,0.9989
1234410466748727296,chuck todd,31,41,PER,0.998
1234410466748727296,american,60,68,MISC,0.9947
1234410466748727296,democrats &amp,83,97,ORG,0.788
1234410466748727296,msm,103,106,ORG,0.9932
1234409099783106560,junho,17,22,ORG,0.4851
1234409099783106560,coronavirus,80,91,MISC,0.9951
1234416904942407682,corona virus,0,12,ORG,0.7373
1234416904942407682,delhi,29,34,LOC,1
1234405494065729536,coronavirus india,15,32,LOC,0.9164
1234405494065729536,kerala,89,95,LOC,0.996
1234416737967378433,indonesia,68,77,LOC,1
1234417686613901313,john oliver,32,43,PER,0.9819
1234417686613901313,trump,45,50,PER,0.9998
1234411284407431169,uk,45,47,LOC,0.9998
1234411284407431169,uk,124,126,LOC,0.9995
1234411328736882688,coronavirus,30,41,MISC,0.8128
1234411328736882688,korea,45,50,LOC,0.9184
1234411328736882688,korea,88,93,LOC,0.9993
1234411328736882688,coronav,132,139,PER,0.6596
1234416888681119745,boris johnson,23,36,PER,0.9995
1234416888681119745,matt hancock,41,53,PER,0.9998
1234416888681119745,coronavirus,90,101,MISC,0.8286
1234410567219253249,florida,25,32,LOC,0.934
1234416715611590656,nbc,0,3,ORG,1
1234416715611590656,chuck todd,6,16,PER,0.9996
1234416715611590656,mike pence,25,35,PER,0.9999
1234416715611590656,democrats,39,48,MISC,1
1234411418675490821,singapore,44,53,LOC,0.9989
1234411418675490821,mr gan kim yong,72,88,PER,0.9675
1234416439399997441,iran,48,52,LOC,1
1234409091545649152,dem,44,47,MISC,1
1234409091545649152,americans,70,79,MISC,0.9988
1234411523545739265,china,16,21,LOC,0.6603
1234411523545739265,uyghur muslim,95,108,MISC,0.9915
1234405608557809665,africa,58,64,LOC,0.9999
1234416711044075520,california,47,57,LOC,0.998
1234416711044075520,democrats,122,131,MISC,1
1234416711044075520,cali,135,139,LOC,0.9976
1234411011706220547,us,49,51,LOC,0.9997
1234411011706220547,china,78,83,LOC,1
1234416982692331522,mike pence,30,40,PER,0.9997
1234416942343184384,coronavirus,20,31,MISC,0.9682
