Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1235485510124081152,annabellet53 trump,13,31,ORG,0.8264
1235485510124081152,dems,49,53,MISC,0.9991
1235485510124081152,trump,130,135,PER,0.7846
1235485510124081152,democrats,158,167,MISC,1
1235485510124081152,kfc,188,191,ORG,0.6657
1235485949921878016,indian govt,53,64,ORG,0.8192
1235485949921878016,capt of the titanicã¢,119,139,MISC,0.7627
1235486054670622721,kerala,19,25,LOC,0.9989
1235486054670622721,india,47,52,LOC,1
1235486054670622721,corona,96,102,LOC,0.9882
1235486054670622721,nipah,104,109,LOC,0.9905
1235486054670622721,bjp,114,117,ORG,0.9982
1235487291658964992,hill,22,26,PER,0.8234
1235487291658964992,house,101,106,ORG,0.9981
1235487291658964992,senate,111,117,ORG,0.9998
1235480922536808448,coronavirus,30,41,MISC,0.8131
1235480922536808448,korea,45,50,LOC,0.9267
1235480922536808448,korea,88,93,LOC,0.9994
1235480922536808448,coronavã¢,132,140,LOC,0.8373
1235487034376163329,palestinian,62,73,MISC,0.9978
1235487034376163329,west bank,89,98,LOC,0.9998
1235487348101500929,uk,51,53,LOC,1
1235487348101500929,coronavirus,75,86,MISC,0.9818
1235480491957948416,jurgen klopp,30,42,PER,0.9985
1235481291405119488,coronavirus,17,28,MISC,0.7736
1235481291405119488,biden,52,57,PER,0.9999
1235481291405119488,trump,77,82,PER,0.8139
1235487189003161600,skalasia,0,8,ORG,0.868
1235487189003161600,skãƒâ¥,33,37,MISC,0.7882
1235487189003161600,asian area board,39,55,ORG,0.9337
1235487189003161600,skalinternational skalleagues skalegas,156,194,ORG,0.7247
1235486960057233408,nhs,69,72,ORG,0.9964
1235475440430657537,brussels,16,24,LOC,0.9939
1235475440430657537,seaofshadows,26,38,ORG,0.4639
1235475440430657537,brussels,42,50,LOC,0.996
1235475440430657537,totoaba,65,72,LOC,0.5945
1235475440430657537,china,198,203,LOC,1
1235486379607547906,allison pearsonã¢,21,37,PER,0.6888
1235482221215207430,italian,50,57,MISC,0.9997
1235486148748644352,fox new,45,52,ORG,0.9819
1235486148748644352,chinese,81,88,MISC,0.9989
1235486148748644352,wuhan city,111,121,LOC,0.9429
1235481345754664960,china,34,39,LOC,1
1235481345754664960,ccp,94,97,ORG,1
1235487018068688896,coronavirus,63,74,MISC,0.9922
1235475182782906369,wuhan,18,23,LOC,1
1235475182782906369,ma yonggang,94,105,PER,0.9898
1235475182782906369,afp,113,116,ORG,0.988
1235480573453320192,indian govt,53,64,ORG,0.8192
1235480573453320192,capt of the titanicã¢,119,139,MISC,0.7627
1235480705301245953,chinese  muslims,100,116,MISC,0.7721
1235486372359634945,punjab,41,47,LOC,0.9121
1235486372359634945,zaireen,117,124,PER,0.9708
1235486372359634945,iran,130,134,LOC,1
1235481458669686784,tianjin,46,53,LOC,1
1235481458669686784,china,76,81,LOC,1
1235485668953866240,biden,60,65,PER,1
1235480332796719107,obama,32,37,PER,1
1235487156711362561,commons,20,27,ORG,0.9164
1235487156711362561,coronavirã¢,130,140,ORG,0.4284
1235486850371878914,lithuania,19,28,LOC,1
1235487246670684160,italy,57,62,LOC,0.996
1235487246670684160,republic of korea,66,83,LOC,0.9999
1235487246670684160,india,97,102,LOC,1
1235487246670684160,india,250,255,LOC,0.9936
1235486047741423617,new zealand,0,11,LOC,0.9874
1235480149690212353,japan,14,19,LOC,1
1235480149690212353,china,59,64,LOC,1
1235480149690212353,south korea,69,80,LOC,1
1235480284209926144,heize,13,18,ORG,0.838
1235480284209926144,hope bridge,49,60,LOC,0.7255
1235480284209926144,coronavirus,99,110,MISC,0.9979
1235480163707580417,whatsapp,38,46,MISC,0.727
1235486845829406720,iran,41,45,LOC,1
1235486845829406720,qom,71,74,LOC,0.9882
1235487447527632896,english,9,16,MISC,0.931
1235479910455472129,wuhan,81,86,LOC,1
1235479956454596608,julia,15,20,PER,0.9993
1235479956454596608,edward argar,47,59,PER,0.9999
1235480726134386688,coronavirus,30,41,MISC,0.8131
1235480726134386688,korea,45,50,LOC,0.9267
1235480726134386688,korea,88,93,LOC,0.9994
1235480726134386688,coronavã¢,132,140,LOC,0.8373
1235486088182910976,coronaã¢,128,135,MISC,0.6348
1235480584010362880,bouta,0,5,ORG,0.6878
1235487189615681536,new hampshire,15,28,LOC,0.9796
1235485885761806338,reuters,14,21,ORG,0.9079
1235485885761806338,japan,23,28,LOC,1
1235485885761806338,china,64,69,LOC,0.9993
1235485885761806338,south korea,74,85,LOC,0.9996
1235485885761806338,yomiuri,121,128,ORG,0.9817
1235477993650339840,cdc &amp,66,74,ORG,0.5923
1235477993650339840,nih,76,79,ORG,0.9923
1235475361112047622,california,13,23,LOC,0.9974
1235475361112047622,gavin newsom,33,45,PER,0.9992
1235480221169487873,kellettschool hongkong,60,82,ORG,0.9743
1235485834649817088,corona,0,6,LOC,0.6308
1235485509465632773,uklabour isnã¢,1,14,ORG,0.6306
1235485509465632773,coronavirus,103,114,MISC,0.9553
1235480421175037952,south korea,49,60,LOC,0.9994
1235480421175037952,australia,64,73,LOC,0.9999
1235487098141995008,china,106,111,LOC,1
1235475358670917632,indonesiaã¢,49,59,MISC,0.8371
1235486128452468737,ajay bijli,126,136,PER,0.9998
1235480373045452800,coronavirus,63,74,MISC,0.9922
1235490096079609862,coronavirus,63,74,MISC,0.9922
1235481182734819329,cisco,42,47,ORG,0.9996
1235481182734819329,webex,90,95,ORG,0.6123
1235480013035548673,dems slam trump,23,38,PER,0.7754
1235480513730588679,iraq,65,69,LOC,0.9977
1235480414749208576,indian govt,53,64,ORG,0.8192
1235480414749208576,capt of the titanicã¢,119,139,MISC,0.7627
1235486166889218048,sun,55,58,ORG,0.9901
1235486166889218048,australian,83,93,MISC,0.9993
1235475315847118848,india,46,51,LOC,0.9999
1235475315847118848,israelis,68,76,MISC,0.9988
1235486523946082304,coronavirus,46,57,MISC,0.9914
1235486523946082304,fucking mental,86,100,LOC,0.4329
1235481355657637890,italy,13,18,LOC,0.9998
1235486261768421377,zainab ahmed,65,77,PER,0.8311
1235480692219355137,coronavirus,33,44,MISC,0.925
1235480692219355137,iran,61,65,LOC,1
1235475478531588097,corona,108,114,LOC,0.4554
1235487120845934592,clippers,18,26,ORG,0.9951
1235480467840872448,potus,111,116,ORG,0.9591
1235486992881856513,punjab,41,47,LOC,0.9121
1235486992881856513,zaireen,117,124,PER,0.9708
1235486992881856513,iran,130,134,LOC,1
1235485901267955713,dah,18,21,LOC,0.5412
1235485901267955713,malaysia,52,60,LOC,0.8002
1235487268854542337,nigeria,27,34,LOC,1
1235487268854542337,corona,98,104,LOC,0.639
1235486309545844736,congress,21,29,ORG,0.9965
1235486309545844736,coronavirus,72,83,MISC,0.9966
1235486309545844736,dhsgov,119,125,ORG,0.6819
1235486309545844736,keep america safe,163,180,ORG,0.6574
1235480455534841856,google,0,6,ORG,0.9982
1235478399273127936,italy,34,39,LOC,1
1235478399273127936,coronavirus,69,80,MISC,0.9974
1235478399273127936,stupidlove,86,96,PER,0.9923
1235479225131347969,corona virus,14,26,MISC,0.6877
1235479225131347969,bombay,48,54,LOC,0.9985
1235486016024326149,dnc,69,72,ORG,0.9689
1235486016024326149,trump,114,119,MISC,0.6668
1235487244976181249,bri,40,43,ORG,0.6026
1235487244976181249,quad,57,61,MISC,0.9931
1235487244976181249,chinese,85,92,MISC,0.9999
1235487244976181249,bhutan,110,116,LOC,1
1235487244976181249,chinese,124,131,MISC,0.9999
1235487081964634112,londoners,46,55,MISC,0.9639
1235481002513924096,londoners,46,55,MISC,0.9639
1235481271771385856,seattle,57,64,LOC,0.9998
1235486534440108032,corona virus,0,12,MISC,0.6131
1235485918003441666,delhi,33,38,LOC,1
1235485918003441666,corona,55,61,LOC,0.3859
1235486647728259072,west bengal,118,129,LOC,0.9999
1235486647728259072,bangladesh,133,143,LOC,1
1235486878243020800,china,19,24,LOC,1
1235486878243020800,xiao zhan,26,35,PER,0.9062
1235475251561205760,coronavirusoutbreak coronavirususa,4,38,ORG,0.6609
1235475251561205760,us,178,180,LOC,0.9995
1235480375184392192,corona,27,33,LOC,0.3547
1235480375184392192,corona,123,129,LOC,0.5394
1235488381414658048,uk,39,41,LOC,0.9999
1235488381414658048,british,80,87,MISC,0.9997
1235488381414658048,johnson,91,98,PER,0.9999
1235480518453366785,billgates,81,90,ORG,0.651
1235480518453366785,china,194,199,LOC,1
1235480518453366785,australia,248,257,LOC,1
1235486608570363904,greater glasgow,69,84,LOC,0.7012
1235486608570363904,clyde,89,94,LOC,0.9274
1235486608570363904,scã¢,137,140,LOC,0.4848
1235475440346624001,wuhan,82,87,LOC,1
1235475440346624001,the paper,94,103,ORG,0.8736
1235475440346624001,china,106,111,LOC,0.9998
1235480906657382400,coronavirus,71,82,MISC,0.994
1235480906657382400,biology and neurology,108,129,ORG,0.9623
1235480664402780160,the nhs campaigner,11,29,MISC,0.695
1235475230640033792,german,27,33,MISC,0.9999
1235478720997023746,coronavirus,77,88,MISC,0.9648
1235478720997023746,maga,100,104,MISC,0.9791
1235486041370312710,australia,95,104,LOC,0.9993
1235481053885677570,california,26,36,LOC,0.999
1235481053885677570,us,55,59,LOC,0.9995
1235481053885677570,coronavirus,110,121,MISC,0.9909
1235475203775508480,la peste,60,68,ORG,0.9189
1235480802370052097,coronavirus,98,109,MISC,0.9224
1235480802370052097,india,170,175,LOC,0.9959
1235475155943477248,trump,17,22,PER,0.9998
1235475155943477248,obama,46,51,PER,1
1235480388837011456,coronavirus,50,61,MISC,0.9984
1235480593745379328,china,79,84,LOC,0.8138
1235486150858379265,trump,13,18,PER,0.7649
1235486150858379265,hannity,22,29,PER,0.9998
1235479987140145154,hollywood,58,67,LOC,0.9994
1235481402612895744,coronavirus,63,74,MISC,0.9963
1235480034900615169,nhs,25,28,ORG,0.9744
1235481137264263168,joe,75,78,PER,0.9957
1235481137264263168,biden,83,88,PER,1
1235481414226722816,asian,58,63,MISC,0.9996
1235481414226722816,nyc,76,79,LOC,0.9836
1235490096914325505,hanuman beniwal,9,24,ORG,0.6885
1235490096914325505,rashtriya loktantrik party,26,52,ORG,0.9804
1235490096914325505,nda,57,60,ORG,1
1235490096914325505,italy,63,68,LOC,0.9999
1235490096914325505,coronavirus,92,103,MISC,0.9902
1235490096914325505,congrã¢,133,139,LOC,0.5121
1235480214693527553,measles,112,119,MISC,0.9987
1235487036141756417,corona,59,65,LOC,0.4416
1235480142983520257,covid-19,89,97,MISC,0.9619
1235481096537554945,nebraska,36,44,LOC,0.9992
1235481096537554945,pete ricketts,50,63,PER,0.9995
1235480541996056582,londoners,46,55,MISC,0.9639
1235475470684209152,coronavirus,63,74,MISC,0.9922
1235480852689231872,eastside,58,66,LOC,0.9468
1235480852689231872,seattle,78,85,LOC,1
1235475257827495937,fed,0,3,ORG,1
1235475257827495937,corona coronavirus,128,146,ORG,0.933
1235478564398436352,india,47,52,LOC,0.9999
1235478564398436352,coronavirus,58,69,MISC,0.9432
1235478564398436352,aravind,71,78,MISC,0.6921
1235478564398436352,bodhi dharma,94,106,PER,0.6567
1235478564398436352,chinese,124,131,MISC,0.9999
1235478564398436352,donã¢,136,140,PER,0.3375
1235480346394648576,coronavã¢,132,140,LOC,0.4029
1235481267422064640,opec,35,39,ORG,0.9991
1235480144061411330,cdc,10,13,ORG,0.9998
1235486196790329344,indian govt,53,64,ORG,0.8192
1235486196790329344,capt of the titanicã¢,119,139,MISC,0.7627
1235480642185355264,coronavirus,30,41,MISC,0.8131
1235480642185355264,korea,45,50,LOC,0.9267
1235480642185355264,korea,88,93,LOC,0.9994
1235480642185355264,coronavã¢,132,140,LOC,0.8373
1235475160657833984,mississippians,10,24,MISC,0.9969
1235475160657833984,covid-19,52,60,MISC,0.9532
1235475160657833984,mississippians,142,156,MISC,0.9986
1235475396453437442,jordan,4,10,LOC,0.5392
1235475396453437442,coombe,11,17,LOC,0.4081
1235475396453437442,coronavirus,19,30,LOC,0.4015
1235480528859656192,dutch,27,32,MISC,0.9999
1235480528859656192,italian,57,64,MISC,0.9998
1235481230868500481,nhs 111,25,32,MISC,0.8501
1235480470864855041,india,0,5,LOC,0.9987
1235486585271042049,coronvirus,98,108,MISC,0.9156
1235486759149953024,corona,41,47,LOC,0.3901
1235486174208237568,china,56,61,LOC,1
1235486174208237568,china,92,97,LOC,1
1235480391126888448,indian govt,53,64,ORG,0.8192
1235480391126888448,capt of the titanicã¢,119,139,MISC,0.7627
1235480643028406272,south korea,40,51,LOC,0.9985
1235480815045402624,us,30,32,LOC,0.9997
1235486109485936640,france,19,25,LOC,1
1235486109485936640,covid19,53,60,MISC,0.8008
1235480071437049856,ebola,66,71,MISC,0.9974
1235480071437049856,the corona virus,87,103,MISC,0.7869
1235480845684805637,virginia,4,12,LOC,0.8458
1235480845684805637,trump,19,24,PER,0.9774
1235480565769363456,chinese,4,11,MISC,1
1235480565769363456,taiwan,44,50,LOC,1
1235480565769363456,china,72,77,LOC,1
1235475195713871872,facebook,13,21,ORG,0.9499
1235475195713871872,seattle,60,67,LOC,0.9481
1235486099008638977,dangote,13,20,ORG,0.9921
1235486099008638977,yaba,109,113,LOC,0.9975
1235485518474792960,congress,21,29,ORG,0.9927
1235485518474792960,coronavirus,72,83,MISC,0.9959
1235486359202041857,ne indian,94,103,MISC,0.7588
1235486359202041857,north east indians,220,238,MISC,0.701
1235486556019777537,congress,21,29,ORG,0.9927
1235486556019777537,coronavirus,72,83,MISC,0.9959
1235475282011750400,us,59,61,LOC,0.9979
1235475282011750400,apac,110,114,ORG,0.9865
1235475282011750400,asia,131,135,LOC,0.9992
1235475282011750400,us,173,175,LOC,0.9999
1235482946993340416,lysol,134,139,ORG,0.7126
1235481139197775872,coronavirus,29,40,MISC,0.9381
1235481139197775872,wuhan,42,47,LOC,0.999
1235481139197775872,p4 lab,99,105,ORG,0.6936
1235481139197775872,ccp,126,129,ORG,0.9999
1235486761029120000,flybe,0,5,ORG,0.9922
1235486761029120000,europeã¢â‚¬â„¢,62,71,ORG,0.4751
1235486761029120000,flybe,99,104,ORG,0.9998
1235479060010041346,donna brazile,14,27,PER,0.9769
1235479060010041346,chuck schumer,48,61,PER,0.7305
1235479060010041346,ilhan omar,125,135,PER,0.9458
1235486484053905408,nigerian,31,39,MISC,0.9993
1235486484053905408,ncdc,70,74,ORG,0.9992
1235480714474401792,chinese,31,38,MISC,0.9998
1235480714474401792,namibia,76,83,LOC,1
1235480714474401792,china,99,104,LOC,1
1235481987156267008,jurgen klopp,17,29,PER,0.9975
1235481987156267008,coronavirus,58,69,MISC,0.9856
1235478733168885760,austria,11,18,LOC,1
1235478733168885760,seattle,62,69,LOC,0.6401
1235478733168885760,kirkland nursing,79,95,ORG,0.5726
1235478733168885760,us,116,118,LOC,0.9999
1235480782912638977,coronavirus,89,100,MISC,0.9987
1235480782912638977,democratic,104,114,MISC,0.9998
1235479953896075264,brexiters,67,76,MISC,0.8541
1235478568051838976,coronavirus,63,74,MISC,0.9922
1235490096218025987,trump,83,88,PER,1
1235490096218025987,politico has,100,112,ORG,0.4939
1235485968171511810,chinese,19,26,MISC,0.9998
1235481163059220481,coronavirus,94,105,MISC,0.997
1235481163059220481,modi govt,108,117,ORG,0.6356
1235486983880929281,eu,40,42,ORG,1
1235486983880929281,coronavirus,107,118,MISC,0.9907
1235481036735123456,gui,15,18,PER,0.998
1235481036735123456,beijing,34,41,LOC,1
1235487104932724736,poppygallen coronavirus,1,24,ORG,0.7909
1235487104932724736,james bond,69,79,PER,0.9466
1235487383371386880,orrbailie african,1,18,MISC,0.9581
1235487383371386880,china,36,41,LOC,0.9839
1235480891893440512,congress,53,61,ORG,0.9995
1235486108491714560,kerala,19,25,LOC,0.9989
1235486108491714560,india,47,52,LOC,1
1235486108491714560,corona,96,102,LOC,0.9882
1235486108491714560,nipah,104,109,LOC,0.9905
1235486108491714560,bjp,114,117,ORG,0.9982
1235485917856575490,iran,16,20,LOC,1
1235485917856575490,iran,92,96,LOC,1
1235480565932896257,canada,23,29,LOC,0.9827
1235480565932896257,japan,102,107,LOC,1
1235480565932896257,china,150,155,LOC,1
1235480565932896257,korea,160,165,LOC,0.9989
1235481254247583749,trump,13,18,PER,0.7649
1235481254247583749,hannity,22,29,PER,0.9998
1235479225018265602,andrealeadsom,40,53,PER,0.9909
1235479225018265602,brexit,122,128,MISC,0.9352
1235487376530522112,fyi,0,3,ORG,0.966
1235487376530522112,kenya,6,11,LOC,1
1235487376530522112,who,117,120,ORG,0.98
1235487376530522112,kenya,172,177,LOC,1
1235480773085540352,flybe,20,25,ORG,0.9825
1235481316835065858,ministry of health,31,49,ORG,0.9201
1235480329688768512,australian,27,37,MISC,0.999
1235486060756393984,trump,39,44,PER,0.9996
1235486060756393984,obama,111,116,PER,0.9941
1235486060756393984,hunter biden,118,130,PER,0.8458
1235486060756393984,nancy pã¢,132,140,PER,0.9716
1235475262923403264,jesus,125,130,PER,0.9905
1235486766150414339,north korea,0,11,LOC,0.9864
1235486766150414339,china,37,42,LOC,0.9999
1235486766150414339,ship news,82,91,ORG,0.862
1235480143310643200,coronavirus,30,41,MISC,0.8131
1235480143310643200,korea,45,50,LOC,0.9267
1235480143310643200,korea,88,93,LOC,0.9994
1235480143310643200,coronavã¢,132,140,LOC,0.8373
1235475360088645632,chacha,17,23,PER,0.9999
1235483687891791872,coronaalert coronaoutbreak truthbetold,53,91,ORG,0.786
1235487471443554304,north korea,0,11,LOC,0.9833
1235487344540741633,a-levels,57,65,MISC,0.9805
1235478723178172416,china,41,46,LOC,1
1235486144726323200,california,25,35,LOC,0.9999
1235486144726323200,coronavirus,56,67,MISC,0.9926
1235487159458639872,us,71,73,LOC,0.9999
1235487234314272768,indian govt,53,64,ORG,0.8192
1235487234314272768,capt of the titanicã¢,119,139,MISC,0.7627
1235481447110184960,wuhan,18,23,LOC,1
1235487304430612480,lg,118,120,ORG,0.994
1235480707108982784,gavin newsom,22,34,PER,0.9997
1235480707108982784,california,82,92,LOC,1
1235475436399804417,coronavirus,31,42,MISC,0.9407
1235486312666284032,bosnia,30,36,LOC,0.9999
1235486312666284032,herzegovina,41,52,LOC,0.996
1235475294615715840,israel,19,25,LOC,1
1235475294615715840,netanyahu,71,80,PER,1
1235480601202954240,california,57,67,LOC,0.9999
1235480601202954240,pelosã¢,134,140,MISC,0.8692
1235482308221612032,starbucks,0,9,ORG,0.998
1235482308221612032,corona virus,80,92,MISC,0.8694
1235488411902980096,coronavirusoutbreak  covidã£æ’,12,40,ORG,0.7448
1235488411902980096,sanjay gupta,46,58,PER,0.9994
1235488411902980096,anderson cooper,60,75,PER,0.9994
1235488411902980096,cnn,84,87,ORG,0.9629
1235480862315159552,dnc,83,86,ORG,0.997
1235480862315159552,crowdstrike,99,110,ORG,0.9554
1235480862315159552,ukraine,118,125,LOC,1
1235480862315159552,hunã¢,136,140,PER,0.7123
1235489271760510976,italy,0,5,LOC,0.9999
1235480067024674818,indian govt,53,64,ORG,0.8192
1235480067024674818,capt of the titanicã¢,119,139,MISC,0.7627
1235480948541730816,lg,118,120,ORG,0.994
1235481826325434369,coronavirus,30,41,MISC,0.8131
1235481826325434369,korea,45,50,LOC,0.9267
1235481826325434369,korea,88,93,LOC,0.9994
1235481826325434369,coronavã¢,132,140,LOC,0.8373
1235480444142936065,indian govt,53,64,ORG,0.8192
1235480444142936065,capt of the titanicã¢,119,139,MISC,0.7627
1235475388392001536,joe,75,78,PER,0.9957
1235475388392001536,biden,83,88,PER,1
1235481131841019904,coronavirus,30,41,MISC,0.8131
1235481131841019904,korea,45,50,LOC,0.9267
1235481131841019904,korea,88,93,LOC,0.9994
1235481131841019904,coronavã¢,132,140,LOC,0.8373
1235486779009937408,india,257,262,LOC,0.8346
1235475186582990849,corona virus,59,71,MISC,0.7998
1235475186582990849,milan,129,134,LOC,0.9829
1235475186582990849,itaã¢,136,140,LOC,0.9897
1235481330219008000,allahu akbarã¢,67,80,PER,0.7038
1235481330219008000,syria,84,89,LOC,1
1235481330219008000,american,97,105,MISC,0.9772
1235481330219008000,internet,128,136,MISC,0.7093
1235481468840955904,tucson events,0,13,MISC,0.6316
1235481468840955904,glastonbury festival,16,36,MISC,0.8178
1235486498746580993,paytm,23,28,ORG,0.9813
1235486498746580993,gurgaon,41,48,LOC,1
1235486498746580993,italy,95,100,LOC,1
1235486498746580993,coronaviã¢,129,138,ORG,0.4103
1235480221169709056,covid-19,114,122,MISC,0.9786
1235480010644959232,hong kong,0,9,LOC,0.7266
1235486519554641921,klopp,64,69,PER,0.9995
1235479889244905472,chinese,31,38,MISC,0.9997
1235479889244905472,muslim-minority,69,84,MISC,0.9618
1235479889244905472,uighurs,85,92,MISC,0.5691
1235485839850782720,republicans,16,27,MISC,0.9968
1235480698666053632,australian-chinese,38,56,MISC,0.9984
1235480698666053632,australia,71,80,LOC,1
1235480698666053632,communism,100,109,MISC,0.9637
1235480726797201408,mothafuckas,34,45,PER,0.357
1235481042917576708,italy,244,249,LOC,0.9993
1235481042917576708,south korea,254,265,LOC,0.9999
1235486255749763073,oregon nurses union,8,27,ORG,0.9628
1235486255749763073,willamette week,112,127,ORG,0.7312
1235483354528538624,aussie,199,205,MISC,0.9117
1235487432252051458,toriesã¢,46,53,MISC,0.9873
1235487432252051458,eu,84,86,ORG,1
1235487432252051458,nhs,128,131,ORG,0.3146
1235482234825523200,thailand,13,21,LOC,0.9999
