Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1234947006608470016,telesurtv,4,13,ORG,0.4059
1234947006608470016,organización mundial de la salud,15,47,ORG,0.9999
1234947006768041989,cadaunante,4,14,ORG,0.8786
1234947006768041989,talca,69,74,LOC,1.0
1234947006805823488,raulxch,4,11,PER,0.7525
1234947006814203904,bototos,4,11,PER,0.9719
1234947006814203904,las vi,133,139,LOC,0.9603
1234947006839369731,fabriziocopano,4,18,PER,0.6708
1234947006839369731,sebastian piñera,114,130,PER,0.9999
1234947006860230656,claumonetto,4,15,PER,0.7882
1234947006860230656,málaga,18,24,LOC,0.9999
1234947006860230656,andalucia,41,50,LOC,1.0
1234947006860230656,málaga,87,93,LOC,0.9998
1234947006877048835,eldiarioes,4,14,ORG,0.9944
1234947006877048835,italia,16,22,LOC,0.6405
1234947007468523524,perdiguerosipep,4,19,PER,0.9996
1234947007468523524,coronavirus,101,112,MISC,0.9999
1234947008554729472,mestascargand00,4,19,PER,0.9394
1234947008554729472,argentina,44,53,LOC,1.0
1234947009108418560,leydelhieloalarifadelavion,14,40,MISC,0.6471
1234947009381064705,irán,0,4,LOC,0.8484
1234947009532121088,jorrausch,4,13,PER,0.741
1234947009532121088,argentina,31,40,LOC,0.9971
1234947009532121088,ginés gonzález garcía,111,132,PER,1.0
1234947009783750659,nepal,35,40,LOC,0.9998
1234947009892823046,chile,97,102,LOC,0.9999
1234947012556140545,coronavirusesp,4,18,ORG,0.9978
1234947012556140545,chile,71,76,LOC,1.0
1234947012556140545,🇨🇱,77,79,LOC,0.7643
1234947012640038913,seguritips,4,14,ORG,0.9422
1234947012640038913,coronavirus,75,86,MISC,0.9999
1234947012786712577,memotome,4,12,ORG,0.6547
1234947012786712577,aeropuerto internacional de la cdmx,34,69,LOC,0.9999
1234947012962983936,partidazocope,4,17,ORG,0.9984
1234947012962983936,juventus-milan,49,63,MISC,0.9999
1234947012962983936,coppaitalia,109,120,MISC,0.9389
1234947012983971843,guillelobo,4,14,PER,0.9453
1234947012983971843,coronavirus,16,27,MISC,0.9945
1234947012983971843,argentina,67,76,LOC,1.0
1234947013067841539,nicoandradef,4,16,PER,0.6402
1234947013067841539,chile,18,23,LOC,1.0
1234947013067841539,talca,131,136,LOC,0.9999
1234947013118242817,hospital de talca,54,71,ORG,0.9991
1234947013210451968,pilotosunidosar,1,16,ORG,0.9991
1234947013210451968,luispetri,18,27,PER,0.6022
1234947013210451968,coronavirus,111,122,MISC,0.9999
1234947013298589702,clasemorena,4,15,ORG,0.9977
1234947013298589702,cfkquierelibreasala,17,36,MISC,0.9751
1234947013462151168,fabriziocopano,4,18,PER,0.6708
1234947013462151168,sebastian piñera,114,130,PER,0.9999
1234947013483122689,gobierno colombiano,16,35,ORG,0.9999
1234947013541756930,rtultimahora,4,16,ORG,0.8689
1234947013541756930,última hora,18,29,MISC,0.9947
1234947013541756930,argentina,76,85,LOC,1.0
1234947013558620160,estebanortizmd,4,18,PER,0.9979
1234947013558620160,covid19,49,56,MISC,0.9999
1234947016716902402,fabriziocopano,4,18,PER,0.6708
1234947016716902402,sebastian piñera,114,130,PER,0.9999
1234947016934985730,alvisepf,1,9,PER,0.9943
1234947017132167170,el coronavirus chileno,0,22,MISC,1.0
1234947017182515201,julio castro,0,12,PER,0.9999
1234947017182515201,venezuela,52,61,LOC,1.0
1234947017195053057,fabriziocopano,4,18,PER,0.6708
1234947017195053057,sebastian piñera,114,130,PER,0.9999
1234947017253806088,eldiarioes,4,14,ORG,0.9944
1234947017253806088,italia,16,22,LOC,0.6405
1234947017828392966,argentina,49,58,LOC,0.9784
1234947017987764227,san javier,34,44,LOC,0.9999
1234947017987764227,talca,111,116,LOC,0.9839
1234947017987764227,coronavirus covid,117,134,MISC,0.8687
1234947018033942528,cacharon,12,20,PER,0.9428
1234947018033942528,chile,69,74,LOC,1.0
1234947018281406464,brackets,16,24,MISC,0.9956
1234947018281406464,tucumán,52,59,LOC,1.0
1234947021058060288,sebastianpinera,1,16,PER,0.5903
1234947021058060288,coronavirus,89,100,MISC,0.9999
1234947021112532992,bluejeon,5,13,ORG,0.9271
1234947021112532992,coronavirus,15,26,MISC,0.9971
1234947021112532992,coronavirus,118,129,MISC,0.9942
1234947021112532992,argent,133,139,LOC,0.9994
1234947021167038464,jorrausch,4,13,PER,0.741
1234947021167038464,argentina,31,40,LOC,0.9971
1234947021167038464,ginés gonzález garcía,111,132,PER,1.0
1234947021267767299,canalchatarra,4,17,ORG,0.9425
1234947021267767299,corona virus,64,76,MISC,0.9999
1234947021330665472,apuntesciencia,4,18,ORG,0.7558
1234947021330665472,sarscov2,29,37,MISC,1.0
1234947021506859009,luispetri,4,13,PER,0.8854
