Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1279928042954072065,eluniversocom,4,17,ORG,0.9983
1279928042954072065,covid-19,62,70,MISC,0.9999
1279928043071471619,cgrvenezuela,4,16,ORG,0.9936
1279928043079901184,cgrvenezuela,4,16,ORG,0.9886
1279928043079901184,concienciaciudadanapreventiva,93,122,MISC,0.9982
1279928043667107841,"""triángulo de la vida""",13,35,MISC,0.9989
1279928043667107841,coronavirus covid19,159,178,MISC,0.9999
1279928043683921925,ljaredes,1,9,MISC,0.8292
1279928043683921925,cosasdehospitales,19,36,ORG,0.7219
1279928043683921925,tik-tok,75,82,MISC,0.9999
1279928043683921925,covid-19,105,113,MISC,0.9999
1279928043717312518,eeuu,0,4,LOC,0.9994
1279928043717312518,trump,33,38,PER,0.999
1279928043717496833,lanoticiasv,4,15,ORG,0.6732
1279928043717496833,ministro mario durán,29,49,PER,0.9979
1279928043725873152,especial de semana,225,243,MISC,0.9728
1279928043746717701,ibagué,0,6,LOC,1.0
1279928043746717701,municipio,12,21,ORG,0.9999
1279928043746717701,covid-19,65,73,MISC,0.9999
1279928043767648257,lucerito,20,28,PER,0.9999
1279928043767648257,tiktok,83,89,MISC,0.6821
1279928043805356032,coronavirus,0,11,MISC,0.9992
1279928043805356032,perú,15,19,LOC,1.0
1279928043838959616,quédeseencasa,0,13,MISC,0.9848
1279928043838959616,covid-19,54,62,MISC,0.9998
1279928043981676546,venezuela,0,9,LOC,0.9999
1279928043981676546,joseolivares,13,25,PER,0.7804
1279928043981676546,covid-19,79,87,MISC,0.9997
1279928043981676546,abrahamdmedina,172,186,PER,0.7109
1279928044082339840,covid19,14,21,MISC,0.9999
1279928044082339840,dra jimena schmidt,132,151,PER,0.9561
1279928044082339840,meduc,165,170,ORG,0.6112
1279928045298757632,covid19,35,42,MISC,0.9999
1279928045298757632,ayudarnotieneprecio,249,268,MISC,0.9998
1279928045348872192,constancia de vigencia de derechos,45,79,MISC,0.9999
1279928045348872192,quédateencasaya,104,119,MISC,0.9736
1279928045348872192,imssolidario méxicounido,149,173,MISC,0.9712
1279928045348872192,covid19,174,181,MISC,0.5559
1279928045395234816,brasil,34,40,LOC,0.9999
1279928045395234816,ecuador,94,101,ORG,0.9226
1279928045420179457,covid19,35,42,MISC,0.9995
1279928045420179457,meinformoymecuido,65,82,MISC,0.4984
1279928045420179457,coronavirusmx,83,96,MISC,0.6992
1279928045420179457,prevenirestáenti,97,113,MISC,0.7296
1279928045420179457,gobqro,115,121,ORG,0.7594
1279928045420179457,ssalud,123,129,ORG,0.9925
1279928045420179457,panchdominguez,135,149,PER,0.7887
1279928045420179457,peseguridadqro,151,165,ORG,0.3632
1279928045420179457,capta,168,173,ORG,0.9987
1279928045420179457,pcmqro,179,185,ORG,0.5926
1279928045420179457,pcsjrq,187,193,ORG,0.9986
1279928045420179457,pccorregidora1,195,209,ORG,0.9852
1279928045420179457,pcezequielmont,211,225,PER,0.7403
1279928045420179457,pc,227,229,ORG,0.9973
1279928045420179457,elmarques,230,239,PER,0.9314
1279928045420179457,segob,249,254,ORG,0.9998
1279928045420179457,queretaro,255,264,LOC,0.9999
1279928045457952775,lavadodemanos,12,25,MISC,0.999
1279928045457952775,covid19,67,74,MISC,0.9999
1279928045457952775,cincodecinco,93,105,MISC,0.9981
1279928045533573122,covid19,124,131,MISC,0.9998
1279928045533573122,nobajeslaguardia,155,171,MISC,0.9669
1279928045579767808,quédateencasa,68,81,MISC,0.7452
1279928045579767808,covid-19,117,125,MISC,0.9999
1279928045579767808,regresoseguroedomex,134,153,MISC,0.9993
1279928045646815232,guayaquil,0,9,LOC,1.0
1279928045646815232,cynthia viteri,25,39,PER,0.9999
1279928045646815232,covid-19,100,108,MISC,0.9999
1279928045680263175,coronavirus,70,81,MISC,0.9999
