"Tweet_ID","Hashtag"
"1287991172980408320","#Hydroxychloroquine"
"1287991173693440000","#Alimentation"
"1287991173693440000","#coronavirus"
"1287991173714329600","#COVID19"
"1287991173714329600","#svijet"
"1287991173714329600","#vaccine"
"1287991173714329600","#vijesti"
"1287991173718695937","#AsiaEd"
"1287991173718695937","#Coronavirus"
"1287991173718695937","#GlobalEd"
"1287991173718695937","#OnlineLearning"
"1287991173748011011","#Corona"
"1287991173748011011","#CoronaVirusDE"
"1287991173752090624","#coronavirus"
"1287991173752090624","#Sabadell"
"1287991173768863749","#Covid19"
"1287991173768863749","#Covid19"
"1287991173768863749","#CycloneAmphan"
"1287991173768863749","#CycloneAmphan"
"1287991173768863749","#Drishtibhongi"
"1287991173768863749","#Drishtibhongi"
"1287991173768863749","#Dues"
"1287991173768863749","#Dues"
"1287991173768863749","#WestBengal"
"1287991173768863749","#WestBengal"
"1287991173773176833","#GMB"
"1287991173773176833","#VB"
"1287991173794193409","#VAC"
"1287991173794193409","#VAC"
"1287991173794193409","#VAC"
"1287991173794193409","#VAC"
"1287991173794193409","#VAW"
"1287991173794193409","#VAW"
"1287991173794193409","#VAW"
"1287991173794193409","#VAW"
"1287991173802389508","#LISTEN"
"1287991173806804992","#CuidemosTodosDeTodos"
"1287991173806804992","#EdoméxEnSemáforoNaranja"
"1287991173827592192","#CoronavirusHonduras"
"1287991173827592192","#COVID19"
"1287991173827592192","#Frenemoslapropagación"
"1287991173827592192","#TicTac"
"1287991173945139201","#coronavirus"
"1287991174448308226","#CoronaOutbreak"
"1287991174448308226","#coronavirus"
"1287991174448308226","#Covid19"
"1287991174548959232","#Hydroxychloroquineworks"
"1287991174553309189","#COVID19"
"1287991174553309189","#vaccine"
"1287991174737797120","#COVID19"
"1287991174930681856","#mymissingmillions"
"1287991174930681856","#sihatmilikku"
"1287991174930681856","#walkthetalk"
"1287991174960230400","#LookDeeper"
"1287991174960230400","#OSINT"
"1287991174993596416","#SanidadHoy"
"1287991175006183425","#Bangladesh"
"1287991175006183425","#Nepal"
"1287991175006183425","#Pakistan"
"1287991175006183425","#SriLankanot"
"1287991175010344961","#dirumahaja"
"1287991175010344961","#Smooth995FM"
"1287991175010344961","#SopgieTurner"
"1287991175022907393","#Covid19"
"1287991175022907393","#COVID19"
"1287991175022907393","#DocumentosPRL"
"1287991175022907393","#HigieneJCyL"
"1287991175220269057","#PeopleAndComputers"
"1287991175220269057","#PeopleAndComputers"
"1287991175220269057","#PeopleAndComputers"
"1287991175220269057","#SanaraVentures"
"1287991175220269057","#SanaraVentures"
"1287991175220269057","#SanaraVentures"
"1287991175320702977","#Management"
"1287991175362699266","#LocalNews"
"1287991175362699266","#SupportCommunityRadio"
"1287991175367008257","#ICYMI"
"1287991175367008257","#ICYMI"
"1287991175367008257","#ICYMI"
"1287991175367008257","#ICYMI"
"1287991175367008257","#ICYMI"
"1287991175367008257","#ICYMI"
"1287991175367008257","#ICYMI"
"1287991175375290368","#Covid19"
"1287991175375290368","#FlattenTheCurve"
"1287991175375290368","#RunSafe"
"1287991175375290368","#RunSmart"
"1287991175425687557","#CovidVaccine"
"1287991175425687557","#Moderna"
"1287991175563980803","#BersatuLawanCovid19"
"1287991175563980803","#BersatuLawanCovid19"
"1287991175563980803","#Covid19"
"1287991175563980803","#Covid19"
"1287991175563980803","#EdukasiInformasi"
"1287991175563980803","#EdukasiInformasi"
"1287991175563980803","#IndonesiaBaik"
"1287991175563980803","#IndonesiaBaik"
"1287991175563980803","#Infografis"
"1287991175563980803","#Infografis"
"1287991175563980803","#RapidTest"
"1287991175563980803","#RapidTest"
"1287991175563980803","#StasiunKeretaApi"
"1287991175563980803","#StasiunKeretaApi"
"1287991175563980803","#YangMudaSukaData"
"1287991175563980803","#YangMudaSukaData"
"1287991175589363713","#Argentinas"
"1287991175614537730","#CoronaOutbreak"
"1287991175614537730","#coronavirus"
"1287991175614537730","#Covid19"
"1287991175664685056","#Coronavirus"
"1287991175664685056","#CoronavirusPandemic"
"1287991175664685056","#COVID"
"1287991175664685056","#COVID<U+30FC>19"
"1287991175664685056","#Covid19"
"1287991175664685056","#COVID19"
"1287991175664685056","#COVID2019"
"1287991175664685056","#Kaesong"
"1287991175664685056","#KimJongUn"
"1287991175664685056","#NorthKorea"
"1287991175664685056","#Pandemic"
"1287991175664685056","#Pyongyang"
"1287991175664685056","#SouthKorea"
"1287991175677280256","#governanceke"
"1287991175702429696","#MÉSLLIBRESMÉSLLIURES"
"1287991175702429696","#MÉSLLIBRESMÉSLLIURES"
"1287991175702429696","#MÉSLLIBRESMÉSLLIURES"
"1287991175702429696","#MÉSLLIBRESMÉSLLIURES"
"1287991175715135488","#governanceke"
"1287991175719325699","#COVID19"
"1287991175778115584","#SokoNews"
"1287991175828316160","#declareSBIJApreResult2020"
"1287991175849357313","#LoMásVisto"
"1287991175849410560","#Coronavirus"
"1287991175866187776","#Cina"
"1287991175866187776","#COVID19"
"1287991175866187776","#LuhutBinsar"
"1287991175866187776","#MataIndonesia"
"1287991175866187776","#News"
"1287991175866187776","#Rusia"
"1287991175874568194","#COVID19"
"1287991175882760192","#COVID19"
"1287991175882760192","#EntrevistaMVS"
