Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1222187576615936000,neutral,2.794384717941284,0.3991849720478058,0.33559367060661316
1222187576695627776,negative,1.2843371629714966,-0.825741708278656,2.3667540550231934
1222187577341595649,neutral,2.6060664653778076,1.2164483070373535,-0.3154265582561493
1222187577345806342,negative,1.0644301176071167,-0.9374606609344482,2.6363677978515625
1222187577492549635,negative,0.6516619324684143,-0.7283602356910706,2.0531768798828125
1222187577635008512,positive,2.087480306625366,2.782365322113037,-0.7169438004493713
1222187577786003459,neutral,2.338155746459961,-0.18564504384994507,0.8787322640419006
1222187577865916416,negative,1.0106191635131836,-0.637056827545166,1.3804763555526733
1222187578008301568,neutral,1.2890734672546387,1.042866826057434,0.8470881581306458
1222187578016747520,negative,1.4091386795043945,-0.8946555852890015,2.1268603801727295
1222187578037805058,negative,0.93044114112854,0.14820356667041779,1.3659772872924805
1222187578402770945,negative,1.289679765701294,0.38928353786468506,1.8369652032852173
1222187578415353856,neutral,2.0336034297943115,-0.6019957661628723,0.5762515068054199
1222187578780078080,negative,0.9142962694168091,0.5868580937385559,0.9849272966384888
1222187578817859584,negative,0.603221595287323,-0.5694248080253601,2.3677444458007812
1222187578914299905,neutral,1.7321819067001343,-0.07574345916509628,0.7605463862419128
1222187579191115776,negative,1.3591516017913818,-0.8324487805366516,2.7881243228912354
1222187579228946433,negative,1.8390908241271973,-1.1016408205032349,2.3109755516052246
1222187579409199105,negative,0.7199714779853821,0.07593502104282379,1.1390628814697266
1222187579472171008,negative,1.4361627101898193,-0.5951620936393738,1.8007776737213135
1222187579476520961,neutral,1.3559941053390503,0.2149103283882141,0.5015544295310974
1222187579505725440,neutral,1.942588448524475,-0.4478032886981964,1.8652348518371582
1222187579597979649,neutral,1.1601978540420532,-0.5203291177749634,1.0744762420654297
1222187579946172426,negative,1.0086171627044678,-1.002676010131836,3.290600538253784
1222187580076253184,negative,0.9770459532737732,-1.2270101308822632,3.0841732025146484
1222187580202143745,neutral,2.0415942668914795,-0.8726361989974976,1.6995322704315186
1222187580407582720,negative,1.6400845050811768,-1.1465198993682861,2.464130163192749
1222187580583817216,neutral,0.9383308291435242,0.6535113453865051,0.15761105716228485
1222187580650926081,negative,1.8730442523956299,-0.759265661239624,1.9033539295196533
1222187580705427461,negative,1.3420995473861694,-0.6308833956718445,1.6476917266845703
1222187580889935872,negative,1.067877173423767,-0.9344770312309265,2.5505456924438477
1222187580952678400,neutral,2.2827365398406982,1.2423661947250366,-0.1496434509754181
1222187581170954246,negative,0.8120928406715393,0.2954820692539215,1.025758981704712
1222187581195948032,negative,1.5063831806182861,-0.37254598736763,2.2754805088043213
1222187581200314369,negative,1.2070658206939697,-1.102660059928894,2.7674782276153564
1222187581334413312,neutral,1.5482932329177856,0.714741051197052,0.916135847568512
1222187581518925825,negative,1.2749767303466797,-0.8230074048042297,1.8817341327667236
1222187581619625984,negative,1.104947805404663,-1.137623906135559,2.67360782623291
1222187581737062400,positive,1.3139381408691406,1.4145894050598145,-0.1846337616443634
1222187581766610945,neutral,1.0870378017425537,0.3357340097427368,0.8221648931503296
1222187581846147072,negative,1.0595824718475342,0.5132978558540344,1.370020866394043
1222187582005678081,neutral,1.4918924570083618,1.027220606803894,0.9168204069137573
1222187582521520128,neutral,1.1327567100524902,0.7718796133995056,-0.07481065392494202
1222187582986977281,negative,1.426140546798706,-0.09872963279485703,1.5480512380599976
1222187583347798016,neutral,2.596423864364624,0.6331478357315063,0.4947623908519745
1222187583775494145,negative,1.4159103631973267,-0.8033316135406494,1.8415124416351318
1222187585784532992,negative,1.1938860416412354,-1.2486870288848877,3.2616114616394043
1222187585818071040,positive,2.068209648132324,2.111452102661133,-0.2696484327316284
1222187586548125696,negative,1.5019431114196777,-0.5421572923660278,1.5561796426773071
1222187587454021633,neutral,1.5710759162902832,0.9608129858970642,0.5122837424278259
1222187587533541383,negative,0.9704675674438477,-0.48065194487571716,1.1904480457305908
1222187588426985472,negative,1.3307238817214966,-0.2839335501194,1.7625370025634766
1222187588456538114,neutral,1.632861614227295,-0.2189706563949585,0.6257325410842896
1222187588871692288,neutral,1.6016507148742676,-0.04561480134725571,1.4731075763702393
1222187588984938497,neutral,1.4007892608642578,0.1312652975320816,0.7388380169868469
1222187589215481856,neutral,2.1752352714538574,0.29985329508781433,0.2998619079589844
1222187589794484225,neutral,1.9508157968521118,-0.9361584186553955,1.7788883447647095
1222187590121476096,neutral,1.373721718788147,-0.6162881255149841,1.1298061609268188
1222187590562041857,negative,1.507300615310669,-0.8980980515480042,1.8258187770843506
1222187590767517697,neutral,1.5760630369186401,1.457534670829773,0.4667522609233856
1222187590859673600,neutral,2.488924980163574,0.45061469078063965,-0.021497679874300957
1222187590956138498,negative,1.309868574142456,-0.6580407023429871,1.5849237442016602
