Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1332595080914321408,reportenocturno,2,17,MISC,0.937
1332595080914321408,covid19,27,34,MISC,0.9999
1332595080914321408,venezuela,57,66,LOC,1.0
1332595080914321408,acfimanve,80,89,ORG,0.9998
1332595080914321408,robert serra,143,155,PER,0.9999
1332595080914321408,maduro,159,165,PER,0.9993
1332595083171008518,coronavirus,4,15,MISC,0.9999
1332595083171008518,ceuta,79,84,LOC,1.0
1332595086148972550,covid19,42,49,MISC,0.9998
1332595086148972550,fpsomc,56,62,ORG,1.0
1332595086148972550,familiamedica,228,241,ORG,0.9964
1332595090594914304,ayuntamiento de cuautla,0,23,ORG,0.9994
1332595090594914304,covidー19,193,201,MISC,0.9999
1332595091593187330,philamellows,4,16,MISC,0.4861
1332595104196988930,philamellows,4,16,MISC,0.4861
1332595104415092736,covid19,98,105,MISC,0.8489
1332595134286925824,andaluciasinvox,4,19,ORG,0.9979
1332595134286925824,andalucía,21,30,LOC,1.0
1332595134286925824,covid,54,59,MISC,0.9996
1332595134286925824,juanma,107,113,PER,0.9648
1332595134286925824,moreno,114,120,PER,0.9811
1332595134286925824,juanmarin,125,134,PER,0.9553
1332595134286925824,cs,135,137,ORG,0.9461
1332595134916136961,lanzadigital,4,16,ORG,0.9967
1332595134916136961,valdepeñas,18,28,LOC,0.9999
1332595134916136961,covi,131,135,ORG,0.9736
1332595135197155328,covid-19,122,130,MISC,0.9999
1332595137000706048,aquahora1,4,13,ORG,0.9979
1332595139408257025,depoliticaymas1,4,19,ORG,0.7863
1332595139408257025,reino unido,21,32,ORG,0.9937
1332595139408257025,ee,39,41,ORG,0.9996
1332595139408257025,uu,43,45,ORG,0.9981
1332595139408257025,covax,131,136,ORG,0.9996
1332595143556300805,covid,107,112,MISC,0.9997
1332595144391077888,alfgon30,4,12,ORG,0.5838
1332595144391077888,estado de sanidad,42,59,ORG,0.9843
1332595144391077888,ccaa,112,116,ORG,0.9999
1332595148283375616,claudiashein,4,16,PER,0.7593
1332595148283375616,covid19,43,50,MISC,0.9997
1332595148283375616,protégeteyprotegealosdemás nobajemoslaguardia,83,128,MISC,0.9939
1332595166935453696,"""ciemprende""",11,23,MISC,0.9925
1332595166935453696,córdoba,58,65,LOC,1.0
1332595166935453696,nolotiresporlaborda,157,176,MISC,0.9697
1332595166935453696,villadelrío,178,189,LOC,0.9997
1332595166935453696,cordobaesp,190,200,LOC,0.9999
1332595166935453696,covid19,201,208,MISC,0.9915
1332595177115045888,pamela,4,10,PER,0.3759
1332595182076907520,nachodeferrol,4,17,PER,0.977
1332595193103650816,isaiaslafuente,4,18,PER,0.9998
1332595212783407105,ramonfedz,4,13,PER,0.8932
1332595212783407105,academia perserver de barcelona,23,54,ORG,0.9997
1332595212783407105,másplazaspir2020,75,91,MISC,0.9923
1332595213114728448,lupitajuarezh,4,17,PER,0.9939
1332595213114728448,claudia sheinbaum,27,44,PER,0.9998
1332595213114728448,cdmx,85,89,LOC,1.0
1332595242151895040,medicilio,4,13,ORG,0.9953
1332595242151895040,covid19,67,74,MISC,0.9998
1332595256747966467,claudiashein,4,16,PER,0.7593
1332595256747966467,covid19,43,50,MISC,0.9997
1332595256747966467,protégeteyprotegealosdemás nobajemoslaguardia,83,128,MISC,0.9939
1332595268886343680,felipecalderon,4,18,PER,0.9986
1332595273206521856,philamellows,4,16,MISC,0.4861
1332595274439487494,familia,137,144,MISC,0.9999
1332595274439487494,redaccionmedica,240,255,ORG,0.9897
1332595293120913408,latinus_us,4,14,MISC,0.9234
1332595293120913408,united airlines,16,31,ORG,0.9999
