"Tweet_ID","Hashtag"
"1222338572079906816","#LPL"
"1222338572465909760","#coronavirus"
"1222338572507910148","#Coronavirus"
"1222338572507910148","#CoronaVirusFacts"
"1222338572507910148","#DatosCoronavirus"
"1222338572511928321","#ElPaso"
"1222338572780556290","#WuhanCoronovirus"
"1222338573011079169","#China"
"1222338573011079169","#ChinaCoronaVirus"
"1222338573011079169","#ChinaVirus"
"1222338573011079169","#CoronaOutbreak"
"1222338573011079169","#CoronoaVirus"
"1222338573011079169","#Wuhan"
"1222338573011079169","#WuhanCoronavirus"
"1222338573048991749","#bchealth"
"1222338573048991749","#coronavirus"
"1222338573103321088","#Wuhan"
"1222338573157842944","#Acoronavirus"
"1222338573694898177","#GLNRToday"
"1222338573942194177","#coronavirus"
"1222338573942194177","#nCoV2019"
"1222338573942194177","#WuhanCoronavirus"
"1222338574382706689","#China"
"1222338574382706689","#coronavirus"
"1222338574382706689","#Japanese"
"1222338575389405184","#CoronaVirus"
"1222338575515045888","#coronavirus"
"1222338575515045888","#Wuhan"
"1222338577943498752","#WhatTheHellIsTheWorldComingTo"
"1222338580502269955","#business"
"1222338580502269955","#news"
"1222338580502269955","#social"
"1222338580535746569","#ELEPHANTNATION"
"1222338580812460035","#coronavirus"
"1222338581978632192","#GoodCall"
"1222338581978632192","#ImNotTheBadGuy"
"1222338581978632192","#TheDaughter"
"1222338581978632192","#TheMom"
"1222338584528801792","#Robotics"
"1222338585585573888","#Coronavirus"
"1222338590006562816","#coronavirus"
"1222338590165864453","#epitwitter"
"1222338592225353728","#epitwitter"
"1222338593353396224","#coronavirus"
"1222338595639328768","#Marketing"
"1222338595719012352","#coronavirus"
"1222338595719012352","#NationalPressClub"
"1222338595719012352","#ScottyfromMarketing"
"1222338596134252544","#animals2humans"
"1222338596134252544","#coronaviruses"
"1222338597099114496","#coronavirus"
"1222338598520815616","#coronavirus"
"1222338602983555072","#coronavirus"
"1222338605126799360","#coronavirus"
"1222338609757319168","#China"
"1222338609757319168","#Chinese"
"1222338609757319168","#LearnChinese"
"1222338609757319168","#Reorder"
"1222338610436829186","#ZhuYilong"
"1222338610457759744","#BREAKING"
"1222338610457759744","#BREAKING"
"1222338612282433537","#coronavirus"
"1222338612341215233","#coronavirus"
"1222338612341215233","#epidemic"
"1222338612341215233","#government"
"1222338612341215233","#jonbownepolitix"
"1222338612341215233","#politics"
"1222338613121150976","#ChingDynastyCollection"
"1222338613121150976","#Gold"
"1222338613121150976","#Jewelry"
"1222338613121150976","#PayLoveForward"
"1222338613121150976","#Unique"
"1222338614488719361","#coronavirusec"
"1222338614488719361","#CoronaVirusFacts"
"1222338614488719361","#Cuba"
"1222338614488719361","#drawings"
"1222338614488719361","#earthquake"
"1222338615386218496","#coronavirus"
"1222338615461597184","#ChristmasIsland"
"1222338615461597184","#coronavirus"
"1222338615755173888","#WuhanCoronavirus"
"1222338615755173888","#WuhanCoronavirus"
"1222338616346599425","#SuperJunior"
"1222338616623542272","#ChinaUS"
"1222338616623542272","#coronavirus"
"1222338616623542272","#WhiteHouse"
"1222338617483227136","#coronavirus"
"1222338618447937537","#coronavirus"
"1222338620318605312","#coronavirus"
"1222338620733837313","#hongkong"
"1222338621715255296","#CoronaVirus"
"1222338623665659904","#coronavirus"
"1222338624840036353","#coronarvirues"
"1222338624840036353","#Wuhan"
"1222338626434011137","#Dershowitz"
"1222338626434011137","#Dershowitz"
"1222338626434011137","#trump"
"1222338626434011137","#trump"
"1222338629261045760","#Chinese"
"1222338629261045760","#coronavirus"
"1222338629261045760","#Wuhan"
"1222338631295229954","#coronavirus"
"1222338631366598656","#GoogleAlerts"
"1222338631550914560","#coronavirus"
"1222338633404952576","#coronavirus"
"1222338633404952576","#coronavirus"
"1222338633404952576","#total"
"1222338633404952576","#total"
"1222338633937670145","#CoronavirusOutbreak"
"1222338634264842241","#JuliusAndEthelRosenberg"
"1222338635699302401","#coronavirus"
"1222338636546478087","#WhatTheHellIsTheWorldComingTo"
"1222338636961796097","#Airline"
"1222338636961796097","#Airports"
"1222338636961796097","#Paviation"
"1222338639012646912","#coronavirus"
"1222338641978109960","#DeepClips"
"1222338641978109960","#Homefront"
"1222338642045063168","#coronavirus"
"1222338645119721472","#CDC"
"1222338645119721472","#infectiousdiseases"
"1222338645119721472","#STDs"
"1222338646449115137","#flu"
"1222338647686598658","#CulverCity"
"1222338647770271744","#coronavirus"
"1222338648722624512","#WhatTheHellIsTheWorldComingTo"
"1222338649477410816","#coronavi"
"1222338649813135360","#environment"
