Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1246044777952542721,julietaferrero8,4,19,PER,0.9976
1246044779277725696,ruben hernández,95,110,PER,0.9999
1246044779277725696,somosgruponani cuarentena coronavirus,221,258,MISC,0.9961
1246044779517030400,granados frutas verduras,181,205,MISC,0.9988
1246044779517030400,servicio mayoreo,206,222,MISC,0.755
1246044779517030400,coronavirusmexico,244,261,MISC,0.9994
1246044779517030400,covidー19,262,270,MISC,0.9993
1246044779588341762,covid19,138,145,MISC,0.9996
1246044779588341762,coronavirus  cuarentena  quedateencasaala1,163,205,MISC,0.9747
1246044779835686912,ruben hernández,95,110,PER,0.9999
1246044779835686912,somosgruponani cuarentena coronavirus,221,258,MISC,0.9983
1246044780062109696,estadodealarma,127,141,LOC,0.5787
1246044780062109696,coronavirusesp covid19 coronavirus,153,187,MISC,0.7358
1246044780330696705,puebla,36,42,LOC,1.0
1246044784491409414,cmgorriaran,4,15,PER,0.4532
1246044784646598657,rtultimahora,4,16,ORG,0.99
1246044784646598657,última hora,18,29,MISC,0.9947
1246044784646598657,china,31,36,LOC,0.9994
1246044784906690560,antoniomaestre,4,18,PER,0.9948
1246044788673085446,lcvelez,4,11,PER,0.5139
1246044788673085446,colombia,45,53,LOC,0.9953
1246044788673085446,coronavirus,77,88,MISC,0.9999
1246044788673085446,uci,92,95,ORG,0.9992
1246044788719259649,vigisaludpy,4,15,ORG,0.8427
1246044788849283073,oriolmitja,4,14,PER,0.4699
1246044788849283073,covid19,33,40,MISC,0.9994
1246044788849283073,secgral salud pública,46,67,ORG,0.9999
1246044788849283073,madrid,71,77,LOC,0.9999
1246044788849283073,país vasco,80,90,LOC,1.0
1246044788849283073,sec pol,131,138,ORG,0.9942
1246044788874502144,isidropendanga,4,18,ORG,0.9969
1246044791978070021,circular 69,1,12,MISC,0.7676
1246044791978070021,consejo general de,22,40,ORG,0.834
1246044791978070021,abogacia,45,53,ORG,0.4672
1246044791978070021,es,54,56,ORG,0.5294
