Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1245398501980344320,medellin,11,19,LOC,0.9999
1245398501980344320,antioquia,37,46,LOC,0.9867
1245398502118764545,pedropabloduart,1,16,PER,0.9998
1245398502118764545,policiaecuador,18,32,ORG,0.9998
1245398502118764545,goberdelguayas,34,48,PER,0.9979
1245398502118764545,vice,50,54,ORG,0.9991
1245398502118764545,ec,55,57,ORG,0.9987
1245398502118764545,presidencia,59,70,ORG,0.9998
1245398502118764545,ec,71,73,ORG,0.9983
1245398502118764545,fiscaliaecuador,75,90,ORG,0.9996
1245398502118764545,cynthiaviteri6,144,158,PER,0.9998
1245398502349213696,el,4,6,ORG,0.981
1245398502349213696,pendxjosdeltuit,58,73,ORG,0.9983
1245398502395478017,escpacientes,4,16,ORG,0.9764
1245398502395478017,ictus,56,61,MISC,0.9999
1245398502395478017,covid19,64,71,MISC,0.9999
1245398502420742144,juandeitalia,4,16,ORG,0.9959
1245398502420742144,china,21,26,LOC,0.9999
1245398503968432129,vtvcanal8,4,13,ORG,0.9817
1245398503968432129,reportevtv,15,25,MISC,0.9979
1245398503968432129,irapa,63,68,LOC,0.9997
1245398503968432129,municipio mariño,70,86,LOC,0.9999
1245398503968432129,sucre,95,100,LOC,0.9999
1245398505017028608,elcafepicante,4,17,ORG,0.9996
1245398505017028608,duque,41,46,PER,0.9999
1245398505037987843,el comercio del perú,19,39,ORG,0.9989
1245398505084116993,eltiempo,4,12,ORG,0.9993
1245398505084116993,@ivanduque,28,38,PER,0.7636
1245398505084116993,nicolás maduro,71,85,PER,0.9997
1245398505415413768,cristipardom,4,16,PER,0.998
1245398505415413768,profesoresinterinosmadrid,18,43,MISC,0.953
1245398505537130498,askomartin,4,14,PER,0.5325
1245398505537130498,corona virus,47,59,MISC,0.9999
1245398505537130498,rai tv italiana publica,75,98,ORG,0.9848
1245398509198757888,gobierno de ecuador,0,19,ORG,0.9984
1245398509198757888,el universo,116,127,ORG,0.9998
1245398509290913792,ciudadanoscs,4,16,ORG,0.7818
1245398509290913792,covid19,86,93,MISC,0.9998
1245398509290913792,comunidad de madrid,100,119,ORG,0.9975
1245398509458788354,ejercitoaire,4,16,ORG,0.9998
1245398509458788354,umegob,52,58,ORG,0.9997
1245398509458788354,c295,70,74,MISC,0.8651
1245398509458788354,airbusdefence ala35,76,95,MISC,0.9929
1245398509458788354,gando gra,126,135,LOC,0.998
1245398513565028353,vtvcanal8,4,13,ORG,0.9203
1245398513565028353,reportevtv,15,25,MISC,0.9891
1245398513565028353,comercio del municipio mariño,41,70,ORG,0.6199
1245398513565028353,sucre,79,84,LOC,0.9996
1245398513678192643,ecuador,42,49,LOC,1.0
1245398513900572674,hcoya,4,9,PER,0.487
1245398513900572674,covid19,74,81,MISC,0.9998
1245398515829870592,sarahispania,4,16,ORG,0.8905
1245398515829870592,ue,47,49,ORG,0.9999
1245398515829870592,oposición,77,86,ORG,0.9999
1245398515829870592,coronavirusesp,88,102,MISC,0.9995
1245398515829870592,8m,127,129,MISC,0.9478
1245398518069592064,maibortpetit,4,16,ORG,0.2539
1245398518069592064,cliver alcalá,18,31,PER,1.0
1245398518069592064,juicio,41,47,MISC,0.9995
1245398518161911809,jhd,4,7,ORG,0.9992
1245398518161911809,argentina,97,106,ORG,0.9995
1245398518161911809,alferdez,121,129,ORG,0.9903
1245398521907490817,perdiguerosipep,4,19,PER,0.9888
1245398522016550918,companybiel,4,15,ORG,0.9999
1245398522016550918,balears,45,52,LOC,1.0
1245398522079444995,winston,4,11,PER,0.9998
1245398522079444995,dunhill,12,19,PER,0.9999
1245398522079444995,dnu,85,88,MISC,0.996
1245398526521196551,johnkgye,4,12,PER,0.6265
1245398526521196551,hubei,84,89,LOC,0.9952
1245398526521196551,wuhan,103,108,LOC,1.0
1245398526789652480,rullanagustin,4,17,PER,0.986
1245398526789652480,junta administrativa,53,73,ORG,0.9957
1245398526789652480,rum,78,81,ORG,0.9978
1245398526789652480,semana,132,138,MISC,0.9744
1245398530044432385,elee,4,8,ORG,0.9825
1245398530044432385,mablan,9,15,PER,0.9983
1245398530044432385,nicaraguenses,27,40,LOC,0.7523
1245398530333847553,atptour,4,11,ORG,0.9992
1245398530333847553,covid-19,121,129,MISC,0.9998
1245398530480627712,antoniomaestre,4,18,PER,0.9765
1245398530480627712,covid19,49,56,MISC,0.9999
1245398530480627712,eeuu,78,82,LOC,1.0
1245398530480627712,europa,85,91,LOC,1.0
1245398530480627712,ee,137,139,LOC,0.9724
1245398530539302913,pucherodegalli1,4,19,PER,0.9983
1245398530539302913,nueva york,24,34,MISC,0.6863
1245398530774138881,angelesmunoz,4,16,PER,0.9985
1245398534733598721,askomartin,4,14,PER,0.5325
1245398534733598721,corona virus,47,59,MISC,0.9999
1245398534733598721,rai tv italiana publica,75,98,ORG,0.9848
1245398534876266496,españa,0,6,LOC,1.0
1245398534876266496,sputnikmundo,101,113,ORG,0.9937
1245398537388675074,shinr93131077,1,14,PER,0.9521
1245398537388675074,qihan,16,21,MISC,0.7813
1245398537388675074,jackma,43,49,MISC,0.8099
1245398537388675074,corona,53,59,MISC,0.9777
1245398537388675074,corona go,62,71,MISC,0.9977
1245398537581367296,profeco,117,124,ORG,0.9999
1245398537581367296,bajacalifornia,128,142,LOC,1.0
1245398538617528320,mercedessabio,4,17,ORG,0.6257
1245398538617528320,quenomientan,19,31,MISC,0.9843
1245398538617528320,ffp2,89,93,MISC,0.9995
1245398538655272960,askomartin,4,14,PER,0.5325
1245398538655272960,corona virus,47,59,MISC,0.9999
1245398538655272960,rai tv italiana publica,75,98,ORG,0.9848
1245398538663661568,covid-19,12,20,MISC,0.9998
1245398538663661568,duque,39,44,PER,1.0
1245398542816075776,joseantoniokast,22,37,PER,0.9838
1245398542816075776,josé antonio kast,40,57,PER,0.9999
1245398542816075776,chile,60,65,LOC,0.9994
1245398542816075776,plebiscito,81,91,MISC,0.9985
1245398542816075776,covid,95,100,MISC,0.9467
1245398542816075776,elpeorgobiernodelahistoria,104,130,MISC,0.9999
