Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1257163664534253570,kiituniversity,49,63,ORG,0.7835
1257164547376349187,ghaziabad,0,9,LOC,0.9999
1257166187814764544,diya naidu,37,47,PER,0.9979
1257166187814764544,karnataka,56,65,LOC,0.9994
1257163830410522624,mata amritanandamayi,22,42,PER,0.9864
1257163830410522624,silicon valley,94,108,LOC,0.9777
1257163830410522624,marc benioff,121,133,PER,0.9995
1257162729707749377,us,35,37,LOC,0.9999
1257161161453252609,china,121,126,LOC,1
1257164658756239362,all,82,85,LOC,0.5627
1257172761123762177,icu,27,30,ORG,0.9969
1257168760227545088,republican,18,28,MISC,1
1257168760227545088,democrat,81,89,MISC,1
1257168760227545088,trump,123,128,PER,0.9993
1257170280763371521,us,45,47,LOC,0.9603
1257170280763371521,wmd,99,102,MISC,0.9988
1257170280763371521,iraq,106,110,LOC,1
1257165004739981316,australia,0,9,LOC,1
1257165004739981316,toby thorpe,87,98,PER,0.9999
1257165004739981316,bryher mckeown,103,117,PER,0.9984
1257170325038444544,bill gates,28,38,PER,0.9994
1257170325038444544,covid-19,91,99,MISC,0.9374
1257163440466034694,gwsn,13,17,ORG,0.9229
1257166590325305344,trump,23,28,PER,1
1257166590325305344,trump,120,125,PER,0.9996
1257169694001369088,us,29,31,LOC,0.9954
1257169694001369088,mike pompeo,51,62,PER,0.999
1257169694001369088,coronavirus,102,113,MISC,0.8991
1257169694001369088,wuhan,128,133,LOC,1
1257162409682313216,success academies,28,45,ORG,0.6875
1257162409682313216,eva moskowitz,107,120,PER,0.8811
1257166551649673217,paul,1,5,PER,0.9938
1257166551649673217,karp,6,10,PER,0.9189
1257166551649673217,rebecca judd,94,106,PER,0.9832
1257168664798695425,swedes,4,10,MISC,0.9986
1257170595218767877,cdc,224,227,ORG,1
1257170595218767877,cdc,288,291,ORG,0.9998
1257158269275119616,anyon,134,139,PER,0.9618
1257172239318802434,italy,35,40,LOC,0.9996
1257172239318802434,porto rico,42,52,LOC,0.9902
1257172239318802434,africa,58,64,LOC,0.9999
1257172239318802434,coronavirus,75,86,MISC,0.9664
1257172239318802434,usa,102,105,LOC,0.9969
1257172239318802434,china,107,112,LOC,1
1257172239318802434,us,128,130,LOC,0.9998
1257170059472011264,guns &amp; roses,78,94,ORG,0.7686
1257170059472011264,manhattan,117,126,LOC,0.9986
1257169753917005824,ap,75,77,ORG,0.5564
1257170206675234816,kcr,73,76,ORG,0.9583
1257158663388696576,choctaw nation,27,41,ORG,0.5489
1257172299716927488,borisjohnson,104,116,PER,0.9646
1257162879847092225,god,25,28,PER,0.975
1257162879847092225,american,53,61,MISC,0.9972
1257162879847092225,trudeau,110,117,PER,0.5757
1257170403492945922,uk,47,49,LOC,0.9998
1257170055353131008,kushner,9,16,PER,0.9942
1257170055353131008,trump,61,66,PER,0.9915
1257170055353131008,mich,199,204,LOC,0.9997
1257172402544373762,orange county california,33,57,ORG,0.7564
1257172402544373762,newsome,94,101,PER,0.9761
1257170157828403201,canada,33,39,LOC,1
1257170157828403201,cbc news,73,81,ORG,0.8246
1257166409160851457,texas,25,30,LOC,0.9991
1257166409160851457,florida,32,39,LOC,0.9999
1257166409160851457,georgia,47,54,LOC,0.9999
1257166409160851457,cov,140,143,MISC,0.8569
1257163889176870914,san diego county,41,57,LOC,0.9105
1257160830438772736,osun,31,35,ORG,0.9711
1257160830438772736,osun state,60,70,LOC,0.7865
1257161149742800899,david icke,14,24,PER,0.999
1257162812968693762,department of homeland security,11,42,ORG,0.9955
1257162812968693762,chinese,64,71,MISC,1
1257165425583902720,icu,27,30,ORG,0.9969
1257162193537138691,cuomo,18,23,PER,0.9998
1257162193537138691,wuhan,117,122,LOC,0.9997
