Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1232772322160975872,wuhan,67,72,LOC,1
1232772323620552706,china,30,35,LOC,1
1232772323620552706,xi jinping,79,89,PER,0.9956
1232772324660781059,iran,0,4,LOC,1
1232772324732133381,los angeles,88,99,LOC,0.9999
1232772324732133381,kenya,123,128,LOC,1
1232772324732133383,beijing,11,18,LOC,0.9997
1232772324732133383,covid19,50,57,MISC,0.9629
1232772324732133383,wuhan,109,114,LOC,1
1232772324732133383,beijin,131,137,LOC,1
1232772324866379778,brexit,46,52,MISC,0.8057
1232772324866379778,tory,132,136,MISC,0.6977
1232772324912443399,democrats,30,39,MISC,1
1232772325029736448,california,116,126,LOC,1
1232772325117808641,wuhan,111,116,LOC,1
1232772325117808641,china,118,123,LOC,1
1232772325235396612,tarkov,29,35,LOC,0.4671
1232772325235396612,china,55,60,LOC,1
1232772325692461056,america,54,61,LOC,1
1232772329005961216,trump,16,21,PER,0.8772
1232772329005961216,pandemic,39,47,MISC,0.9563
1232772329005961216,cdc,60,63,ORG,0.9999
1232772329005961216,putin,120,125,PER,1
1232772329014538242,nassau county,25,38,LOC,0.7561
1232772329211490304,trump,65,70,PER,0.9998
1232772329450737666,us army,4,13,ORG,0.7957
1232772329450737666,american,22,30,MISC,0.9994
1232772329450737666,south korea,42,53,LOC,0.9997
1232772329450737666,covid-19,78,86,MISC,0.9979
1232772329450737666,us,113,117,LOC,1
1232772329471479809,rush limbaugh,13,26,PER,0.9934
1232772329471479809,san francisco,43,56,LOC,0.9992
1232772329521975298,united states,78,91,LOC,0.9998
1232772329618497539,trump,18,23,PER,0.9919
1232772329631027206,robert mueller,81,95,PER,0.9962
1232772329660350465,chinese,36,43,MISC,0.9999
1232772329660350465,southern,91,99,MISC,0.5874
1232772329786179591,nancy pelosi,23,35,PER,0.9997
1232772329786179591,trump,62,67,PER,0.9999
1232772329878454274,chinese,36,43,MISC,0.9999
1232772329878454274,southern,91,99,MISC,0.5874
1232772329937260545,dem,20,23,MISC,0.9995
1232772329937260545,czar,32,36,MISC,0.4049
1232772329937260545,china,41,46,LOC,0.9996
1232772329937260545,azar,57,61,PER,1
1232772330000015362,austria,62,69,LOC,0.9996
1232772330000015362,croatia,71,78,LOC,0.9995
1232772330000015362,germany,80,87,LOC,0.9999
1232772330000015362,greece,89,95,LOC,0.9998
1232772330000015362,spain &amp,97,107,LOC,0.8588
1232772330000015362,switzerland,109,120,LOC,1
1232772330020950016,trump,29,34,PER,0.9991
1232772330020950016,coronavirus task force,54,76,ORG,0.9671
1232772330020950016,white house,112,123,LOC,0.9982
1232772330377510912,msm,81,84,ORG,0.5875
1232772330377510912,donald trump,104,116,PER,0.764
1232772330377510912,cnn,124,127,ORG,0.6456
1232772330495102977,new york,39,47,LOC,0.7802
1232772330499301383,democrat,17,25,MISC,0.8228
1232772330499301383,brenden d,130,139,PER,0.8635
1232772331652542464,austria,62,69,LOC,0.9996
1232772331652542464,croatia,71,78,LOC,0.9995
1232772331652542464,germany,80,87,LOC,0.9999
1232772331652542464,greece,89,95,LOC,0.9998
1232772331652542464,spain &amp,97,107,LOC,0.8588
1232772331652542464,switzerland,109,120,LOC,1
1232772333187862528,congress,52,60,ORG,0.9988
1232772333187862528,coronavirus,68,79,MISC,0.999
1232772333187862528,democrats,115,124,MISC,1
1232772333280034820,trump,90,95,MISC,0.9687
1232772333309435905,delta,13,18,ORG,0.9867
1232772333309435905,south korea,38,49,LOC,0.9999
1232772333452120072,congress,31,39,ORG,0.9995
1232772333452120072,white house,69,80,LOC,0.9997
1232772333452120072,americans,89,98,MISC,0.9999
1232772333586321410,alexa,31,36,PER,1
1232772333619646465,us,25,29,LOC,0.9999
1232772333858738176,delta,13,18,ORG,0.9867
1232772333858738176,south korea,38,49,LOC,0.9999
1232772333938470913,congress,52,60,ORG,0.9988
1232772333938470913,coronavirus,68,79,MISC,0.999
1232772333938470913,democrats,115,124,MISC,1
1232772334009884672,robert mueller,81,95,PER,0.9962
1232772334148300803,cdc,127,130,ORG,1
1232772334257364995,cnn,0,3,ORG,0.999
1232772334257364995,sanjay gupta,6,18,PER,1
1232772334257364995,novel coronavirus,45,62,MISC,0.5976
1232772334651691009,democrats,27,36,MISC,0.9987
1232772334743883777,brazil,2,8,LOC,0.9999
1232772334743883777,pakistan,11,19,LOC,1
