Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1225343371083841536,usa  coronaoutbreak,50,69,ORG,0.7774
1225343371482423298,fang cang,10,19,LOC,0.4409
1225343371482423298,wuhan,118,123,LOC,1
1225343371524243456,china,38,43,LOC,1
1225343371729870850,us,2,4,LOC,0.7948
1225343371876524033,putin,0,5,PER,1
1225343371876524033,china,7,12,LOC,1
1225343372379987968,australia,42,51,LOC,1
1225343372379987968,china,57,62,LOC,1
1225343372379987968,university of sydney,88,108,LOC,0.5306
1225343372455546881,china,0,5,LOC,1
1225343372459532288,chinese,4,11,MISC,1
1225343372484845568,america,167,174,LOC,1
1225343372484845568,us uselections donaldtrump democrats republicanparty,215,267,ORG,0.6892
1225343372702838785,bsp,27,30,ORG,0.8289
1225343372740747265,ikea,0,4,ORG,0.9999
1225343372740747265,china,37,42,LOC,1
1225343372778450944,us,0,2,LOC,0.9959
1225343372778450944,nyc,47,50,ORG,0.9363
1225343373030064128,wuhan,44,49,LOC,0.9999
1225343373189505024,americans,24,33,MISC,0.9998
1225343373189505024,china,48,53,LOC,1
1225343373751574529,rick grimes,0,11,PER,0.9997
1225343373751574529,"""""""""zombie apocalypse king county sheriffs department cynthiana""""""""",89,149,ORG,0.8296
1225343373751574529,kentucky cdc survivor,151,172,ORG,0.6207
1225343373751574529,greene farm survivor,174,194,ORG,0.7128
1225343373751574529,both prison sieges survivor,196,223,ORG,0.6328
1225343373751574529,grimes andrew lincoln,248,269,ORG,0.577
1225343373864820737,rbi,0,3,ORG,0.9984
1225343373864820737,india,15,20,LOC,1
1225343373902565376,tencent,8,15,ORG,0.9788
1225343373902565376,china,69,74,LOC,1
1225343373902565376,wion,84,88,ORG,0.9975
1225343373902565376,nicola smith,105,117,PER,0.9991
1225343373902565376,taiwan,131,137,LOC,1
1225343373902565376,china,152,157,LOC,0.9999
1225343374246367232,china,19,24,LOC,0.9932
1225343374397452289,un,96,98,ORG,0.9999
1225343374397452289,china,183,188,LOC,1
1225343374598770689,bill and melinda gates,0,22,ORG,0.8075
1225343374711877633,charot,66,72,PER,0.5911
1225343374955204609,fang cang,10,19,LOC,0.4119
1225343374955204609,wuhan,116,121,LOC,1
1225343375299100674,chinese,0,7,MISC,0.9998
1225343375299100674,wuhan china coronavirus,83,106,ORG,0.793
1225343375634657280,taiwan,0,6,LOC,1
1225343375638810624,china &amp,14,24,ORG,0.6015
1225343375638810624,east asia,26,35,LOC,0.996
1225343375638810624,us,92,94,LOC,0.9928
1225343375638810624,saudi,101,106,MISC,0.9989
1225343375638810624,india,149,154,LOC,1
1225343375638810624,india,189,194,LOC,0.9858
1225343375638810624,russia,201,207,LOC,0.9999
1225343375689207809,olympic,2,9,MISC,0.9758
