Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1224853439491870720,wuhan,36,41,LOC,1
1224853439491870720,vancouver,69,78,LOC,1
1224853439554953218,tv channel,32,42,ORG,0.6074
1224853439554953218,cbs news,45,53,ORG,0.7582
1224853439554953218,japanese,61,69,MISC,0.4871
1224853439554953218,china,81,86,LOC,0.8509
1224853440565841920,china,14,19,LOC,0.7722
1224853440830091264,china,117,122,LOC,1
1224853442058842117,corona,64,70,LOC,0.4463
1224853442058842117,india,80,85,LOC,0.9996
1224853442381791232,indigo,35,41,ORG,0.5971
1224853444143566848,southkorea,5,15,ORG,0.9854
1224853444256763905,china,21,26,LOC,1
1224853444256763905,wash times,58,68,ORG,0.9946
1224853444256763905,israeli,87,94,MISC,0.9998
1224853444256763905,chinese,119,126,MISC,0.9998
1224853444378402817,wuhan,16,21,LOC,0.9998
1224853444747395072,wuhan,34,39,LOC,1
1224853444747395072,malaysia,64,72,LOC,1
1224853444747395072,ncov,96,100,MISC,0.9314
1224853444785139712,steve,72,77,PER,0.981
1224853446018252801,wuhan,80,85,LOC,0.9999
1224853446018252801,pla,141,144,ORG,0.9991
1224853446018252801,pla,219,222,ORG,1
1224853446983061505,wuhan,85,90,LOC,1
1224853446983061505,china,92,97,LOC,1
1224853448006537217,foreign office,21,35,ORG,0.8746
1224853448006537217,british,76,83,MISC,0.9994
1224853448304349185,ebola,53,58,MISC,0.9943
1224853448576897024,the talk,61,69,MISC,0.7764
1224853448576897024,biorxiv,88,95,ORG,0.3466
1224853449281626112,germany,94,101,LOC,1
1224853449281626112,german,113,119,MISC,0.9998
1224853450627768322,tsinghua,18,26,LOC,0.8663
1224853450627768322,tsinghua university,98,117,ORG,0.6929
1224853450627768322,yuquan hospital,118,133,LOC,0.9364
1224853450778824704,wuhan,79,84,LOC,0.9991
1224853450778824704,huoshenshan hospital,87,107,LOC,0.9803
1224853452993564673,katsucon,28,36,ORG,0.4913
1224853454629351424,republican,5,15,MISC,0.9997
1224853454629351424,corona virus,40,52,MISC,0.4936
1224853454964842497,wuhan,13,18,LOC,0.9996
