Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1338408385545457667,belgium,26,33,LOC,1.0
1338408385788608512,jimin,41,46,PER,0.9802
1338408385864114176,mindfulness foundation trainer program,135,173,MISC,0.6892
1338408385964724224,swedish,53,60,MISC,1.0
1338408387411894276,western cape high court,13,36,ORG,0.9878
1338408387999133698,wyre together,30,43,MISC,0.6858
1338408391803224064,uk,85,87,LOC,0.9966
1338408392315072512,louis baylis trust,0,18,ORG,0.609
1338408392541548544,mindfulness foundation trainer program,135,173,MISC,0.6983
1338408392860241925,paul millard,23,35,PER,0.9999
1338408393296539659,ele,68,71,MISC,0.9161
1338408396811341825,rick grimes,21,32,PER,0.9959
1338408397624905728,amphan,122,128,MISC,0.9696
1338408398359044097,meghan,33,39,PER,0.9998
1338408398988054529,anthrax,84,91,MISC,0.4761
1338408398988054529,saddam,113,119,PER,0.9999
1338408398988054529,wmd,122,125,MISC,0.9979
1338408399080448001,swale,18,23,LOC,0.941
1338408399080448001,england,70,77,LOC,1.0
1338408399080448001,medway,84,90,LOC,0.9297
1338408399101452288,easterseals,124,135,ORG,0.6131
1338408400913276929,us,0,2,LOC,0.9996
1338408400913276929,germany,27,34,LOC,1.0
1338408400913276929,americans,83,92,MISC,0.9999
1338408402607894529,bhutan,31,37,LOC,1.0
1338408403400617986,belgium,26,33,LOC,1.0
1338408404658888706,california,0,10,LOC,1.0
1338408404658888706,san diego,57,66,LOC,0.9971
1338408405011214336,merkel,9,15,PER,1.0
1338408405346758664,trump,105,110,PER,0.9998
1338408405732560897,bill gates,18,28,PER,0.9482
1338408405879418880,citizens information phone service,88,122,ORG,0.9448
1338408407385198597,covid-19,75,83,MISC,0.9983
1338408408739962880,raspberry,107,116,MISC,0.824
1338408409717067776,depota ahuhuhu,0,14,ORG,0.7633
1338408410786705409,oneonta,0,7,LOC,0.9447
1338408410786705409,oneonta daily star,65,83,ORG,0.9706
1338408412174946307,jimin,41,46,PER,0.9802
1338408413399662592,nyc,43,46,ORG,0.9806
1338408413705932802,bill &amp; melinda gates foundation,22,57,ORG,0.9811
1338408414221758464,amphan,123,129,MISC,0.9694
1338408414389690368,nyc,43,46,ORG,0.9806
1338408414687465472,amen,0,4,ORG,0.5947
1338408414712619009,neilhailwood,1,13,PER,0.5066
1338408415119486981,uk,104,106,LOC,0.9985
1338408416285515777,wfh,58,61,ORG,0.9874
1338408416683945985,covi,241,245,MISC,0.5215
1338408416797069315,havenâ,20,26,PER,0.5026
1338408416797069315,amphan,122,128,MISC,0.9714
1338408417338085376,jimin,41,46,PER,0.9802
1338408417376018432,uk,77,79,LOC,0.9995
1338408418466525184,bill gates,17,27,PER,0.9998
1338408421821882371,jimin,41,46,PER,0.9802
1338408421905805313,ahb quick tip of the day,0,24,MISC,0.9681
1338408421905805313,windows logo,98,110,MISC,0.9782
1338408422245535746,labour party,29,41,ORG,0.9085
1338408422245535746,labour,105,111,ORG,0.9808
1338408422463725569,love lockdown,1,14,MISC,0.7373
