"Tweet_ID","Hashtag"
"1223440834713935872","#CoronaVirus"
"1223440835129368577","#Nacional"
"1223440835166883840","#fightofanimals"
"1223440835175313408","#Coronavirus"
"1223440835175505921","#Coronavirus"
"1223440835179696129","#China"
"1223440835179696129","#Coronavirus"
"1223440835179696129","#WHO"
"1223440835179696129","#WuhanCoronavirus"
"1223440835204698114","#Coronavirus"
"1223440835204698114","#Mundo"
"1223440835359989765","#CoronaVirus"
"1223440835494195205","#bchealth"
"1223440835494195205","#coronavirus"
"1223440835531853824","#Nicaragua"
"1223440835548721152","#Internacionales"
"1223440835632664578","#FoxNews"
"1223440835632664578","#seanhannity"
"1223440835632664578","#tuckercarlson"
"1223440835632664578","#zerohedge"
"1223440835964014592","#coronavirus"
"1223440835964014592","#JOUR280"
"1223440835968024576","#PrayForWuhan"
"1223440836039303168","#coronavirus"
"1223440836119220225","#LoMásLeído"
"1223440836244971521","#Coronavirus"
"1223440837130047488","#Coronavirus"
"1223440837130047488","#OMS"
"1223440837130047488","#PorSiNoLoViste"
"1223440837272453120","#coronarvirus"
"1223440837272453120","#coronavirusindia"
"1223440837272453120","#CoronavirusOutbreak"
"1223440837272453120","#ncov2019"
"1223440837272453120","#nCoV2019"
"1223440837272453120","#nCoV2020"
"1223440837469667328","#coronavirus"
"1223440837469667328","#coronavirus"
"1223440837469667328","#Wuhan"
"1223440837469667328","#Wuhan"
"1223440837469667328","#YoEstuveAhí"
"1223440837469667328","#YoEstuveAhí"
"1223440837528387585","#PorSiTeLoPerdiste"
"1223440838166007808","#coronavirus"
"1223440838610558976","#CoronaVirus"
"1223440838891466752","#Beijing"
"1223440838891466752","#China"
"1223440840095301634","#coronavirus"
"1223440840112197632","#adobe"
"1223440840112197632","#art"
"1223440840112197632","#autodesk"
"1223440840112197632","#corona"
"1223440840112197632","#coronarender"
"1223440840112197632","#dailyrender"
"1223440840112197632","#de"
"1223440840112197632","#EKB"
"1223440840112197632","#everyday"
"1223440840112197632","#Followback"
"1223440840112197632","#photoshop"
