Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1226539194173968384,eeuu,34,38,LOC,0.9999
1226539194173968384,sarampión,48,57,MISC,0.9792
1226539194173968384,congo,59,64,LOC,1.0
1226539194173968384,dengue,74,80,MISC,0.9938
1226539194173968384,américa latina,82,96,LOC,0.9999
1226539194173968384,influenza,105,114,MISC,0.8988
1226539194173968384,méxico,116,122,LOC,1.0
1226539194173968384,coronavirus,133,144,MISC,0.9984
1226539194173968384,china,146,151,LOC,1.0
1226539194173968384,fiebreamarilla,163,177,MISC,0.9939
1226539194173968384,brasil,179,185,LOC,1.0
1226539194173968384,dengue,199,205,MISC,0.9961
1226539194173968384,méxico,207,213,LOC,1.0
1226539194173968384,coronavirus,226,237,MISC,0.9996
1226539194173968384,méxico,239,245,LOC,1.0
1226539194173968384,medicosergio,250,262,ORG,0.994
1226539194375430145,andremoreaul,4,16,PER,0.9918
1226539194375430145,china,18,23,LOC,0.9997
1226539195553939459,ministerio de sanidad,23,44,ORG,0.9999
1226539195553939459,china,129,134,LOC,0.9998
1226539196216729605,marajtiva,4,13,ORG,0.9559
1226539196216729605,usa,99,102,ORG,0.9986
1226539196787183616,venezuela,60,69,LOC,1.0
1226539196787183616,cuba,71,75,ORG,0.9999
1226539196787183616,rusia,77,82,ORG,0.9999
1226539196787183616,china,84,89,ORG,0.9999
1226539196787183616,irán,92,96,ORG,0.9998
1226539196787183616,"""dictadura""",120,131,MISC,0.8055
1226539197986525185,lahijadecain,1,13,PER,0.9961
1226539197986525185,china,39,44,LOC,0.9999
1226539198301249538,china,15,20,LOC,0.9999
1226539199505031168,hanalfabeto,4,15,ORG,0.7302
1226539199505031168,jimena barón,17,29,PER,1.0
1226539199718973441,afpespanol,4,14,ORG,0.9999
1226539199718973441,china,76,81,LOC,0.9999
1226539199718973441,afp,110,113,ORG,0.9994
1226539203217018882,pablom,4,10,PER,0.4946
1226539203217018882,rajoy,30,35,PER,0.9994
1226539203217018882,coronavirus,78,89,MISC,0.9994
1226539204248821760,paulopezl,4,13,PER,0.9806
1226539204248821760,españa,33,39,LOC,1.0
1226539204248821760,marina yers,49,60,MISC,0.9999
1226539204538228742,profamariaelena,4,19,PER,0.9936
1226539204538228742,cuba,65,69,ORG,0.9907
1226539205075066881,finanzas,4,12,ORG,0.6942
1226539205075066881,china,19,24,LOC,0.9997
1226539205075066881,coronavirus,28,39,MISC,0.9976
1226539205075066881,wuhan,126,131,LOC,0.9999
1226539207998439425,katyrani,4,12,ORG,0.7818
1226539207998439425,china,28,33,LOC,0.9999
1226539207998439425,dr li wenliang,83,98,PER,0.9883
1226539209663623168,dw,4,6,ORG,0.996
1226539209663623168,china,67,72,LOC,1.0
1226539209663623168,sras,131,135,MISC,0.9996
1226539213388009473,bbcmundo,4,12,ORG,0.9974
1226539213388009473,the lancet,32,42,ORG,0.9999
1226539213388009473,wuh,136,139,LOC,0.9506
1226539215015612417,whatsapp,42,50,MISC,0.9631
1226539215577632769,redaccionmedica,4,19,ORG,0.8181
1226539215577632769,sanidadhoy,21,31,MISC,0.9822
1226539215577632769,li wenliang,109,120,PER,0.9998
1226539221692932097,sanchezcastejon,4,19,PER,0.8607
1226539221692932097,fcbfemeni,49,58,ORG,0.9965
1226539221692932097,españa,61,67,LOC,0.8868
1226539227212546048,whatsapp,42,50,MISC,0.9631
1226539230010191875,cnnee,4,9,ORG,1.0
1226539230010191875,wuhan,42,47,LOC,0.9999
1226539230010191875,china,49,54,LOC,1.0
1226539231578935297,ibai,4,8,ORG,0.5851
1226539231578935297,coronavirus,40,51,MISC,1.0
1226539231578935297,pangolín,58,66,LOC,0.9891
1226539231578935297,asia,111,115,LOC,0.9999
1226539234464419840,paulo estivallet,25,41,PER,0.9999
1226539234464419840,brasil,46,52,ORG,0.9547
1226539234464419840,china,56,61,LOC,0.9997
1226539234930151424,onu,16,19,ORG,0.9999
1226539236087783424,pepe,4,8,PER,0.9979
1226539236087783424,takilla,9,16,PER,0.9999
1226539237442453507,rcavada,4,11,ORG,0.9971
1226539237442453507,jackie chan,13,24,PER,0.9998
1226539238503714816,whatsapp,42,50,MISC,0.9631
1226539240470827013,china,116,121,LOC,0.9905
1226539243251675137,tu,4,6,ORG,0.9476
1226539243251675137,imss,7,11,ORG,0.9995
1226539243251675137,coronavirus,13,24,MISC,0.9973
1226539243251675137,méxico,43,49,LOC,0.9999
1226539243251675137,enfermedadesrespiratorias,70,95,MISC,0.7245
1226539244602187779,carmelaniembro,4,18,PER,0.8464
1226539244602187779,china,91,96,LOC,0.9999
1226539246229454849,dw,4,6,ORG,0.9969
1226539246229454849,sars,52,56,MISC,0.9995
1226539246229454849,sa,137,139,MISC,0.9987
1226539249001992194,finanzas,4,12,ORG,0.6765
1226539249001992194,time,13,17,ORG,0.4981
1226539249001992194,china,19,24,LOC,0.9976
