Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1261733152189558786,nelson31891,4,15,PER,0.9461
1261733152189558786,𝐀𝐬í 𝐥𝐨 𝐃𝐢𝐣𝐨,19,30,MISC,0.8735
1261733152189558786,venezuela,81,90,LOC,1.0
1261733152336351234,gandalf,4,11,ORG,0.9036
1261733152336351234,rusia,66,71,LOC,1.0
1261733152982282241,agnmex,4,10,ORG,0.9999
1261733153162444800,minsapcuba,208,218,ORG,0.9998
1261733153162444800,japortalmiranda,220,235,ORG,0.9992
1261733153162444800,drrobertomojeda,237,252,PER,0.9966
1261733154236141575,imss,3,7,ORG,0.9997
1261733154236141575,imssdigital,118,129,MISC,0.9997
1261733154236141575,covid19,159,166,MISC,0.8264
1261733154236141575,imssolidario,167,179,MISC,0.9975
1261733154236141575,quédateencasa,180,193,MISC,0.6092
1261733154882113536,quosalud,181,189,MISC,0.9882
1261733154911485952,coronavirus,0,11,MISC,0.9998
1261733155029028866,fonturenmedios,0,14,MISC,0.948
1261733155029028866,covid-19,103,111,MISC,0.9996
1261733155029028866,caracolradio,238,250,ORG,0.9196
1261733155146354688,patriote,0,8,MISC,0.6556
1261733155146354688,francoislegault,28,43,ORG,0.994
1261733155146354688,patriote,65,73,MISC,0.6682
1261733155221803008,zimbabwe,33,41,LOC,1.0
1261733155221803008,covid-19,263,271,MISC,0.9999
1261733155410755585,andresibarrav,4,17,PER,0.9801
1261733155410755585,helicóptero,67,78,MISC,0.9997
1261733155410755585,dra izquia,122,132,PER,0.9991
1261733159189839872,coronavirusenelmundo,0,20,MISC,0.9996
1261733159189839872,covid19,59,66,MISC,0.9998
1261733159189839872,johnshopkins,194,206,ORG,0.9978
1261733159189839872,notimex,239,246,ORG,0.9999
1261733159189839872,notimex,253,260,ORG,0.9998
1261733159412129793,lpgjudicial,4,15,ORG,0.9999
1261733159412129793,pnc,28,31,ORG,0.9999
1261733159412129793,douglas fernando garcía castro,104,134,PER,0.9991
1261733159781240833,santiago,53,61,LOC,0.9834
1261733159814586368,coronavirus,0,11,MISC,0.9997
1261733160313925632,covid-19,24,32,MISC,0.9997
1261733163488944129,elpresto2ok,4,15,ORG,0.8674
1261733163618963458,parras,16,22,LOC,0.9995
