Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1262309553909182470,foro_tv,4,11,ORG,0.9544
1262309553909182470,jefa fabiana,16,28,PER,0.9995
1262309553909182470,covid-19,44,52,MISC,0.9999
1262309554756468736,paulushell,4,14,PER,0.973
1262309554756468736,dr simón,127,136,PER,0.9983
1262309554836176898,hemerotecarmcf,4,18,ORG,0.9994
1262309554836176898,campeón de europa,56,73,MISC,0.9997
1262309557382021121,cnnee,4,9,ORG,1.0
1262309557981904896,paulahdezn,4,14,PER,0.9618
1262309562075488257,uniruniversidad,4,19,ORG,0.9999
1262309562075488257,aula de cultura,27,42,ORG,0.9999
1262309562075488257,covid-19,96,104,MISC,0.9999
1262309562104807427,claudiapizarro,4,18,PER,0.9996
1262309562104807427,saludpintana,33,45,ORG,0.9837
1262309562104807427,pcr,93,96,MISC,0.8721
1262309562104807427,covid-19,102,110,MISC,0.9999
1262309562104807427,ministeri,130,139,ORG,0.8095
1262309562746572800,philamellows,4,16,ORG,0.9918
1262309563015008256,enfrmrasaturada,4,19,ORG,0.8419
1262309563015008256,madrid,24,30,LOC,1.0
1262309566068465666,pablofuente,4,15,PER,0.9838
1262309566068465666,covid19,17,24,MISC,0.9985
1262309566315925510,la_pildora_roja,4,19,ORG,0.9993
1262309566315925510,covid19,50,57,MISC,0.9999
1262309566315925510,guatemala,61,70,LOC,1.0
1262309570338226176,vincebal,4,12,PER,0.6033
1262309582958850048,universalqro,4,16,ORG,0.9888
1262309582958850048,juntoscontraelcovid,18,37,MISC,0.9736
1262309582958850048,universidad autónoma de querétaro,43,76,ORG,0.9999
1262309582958850048,coronavirus,97,108,MISC,1.0
1262309583541895168,gochasuper,4,14,PER,0.8034
1262309583541895168,covid19,92,99,MISC,0.9999
1262309587388153857,cruzrojaprovtfe,4,19,ORG,0.9998
1262309587388153857,cruzrojateescucha,21,38,ORG,0.6042
1262309587719532545,jesuscintora,4,16,PER,0.9292
1262309587719532545,hospital infanta cristina,97,122,ORG,0.9932
1262309587719532545,parla,126,131,LOC,0.9907
