Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1266029123060871170,jovenclub covid19,0,17,MISC,0.9147
1266029123060871170,quédateencasa,18,31,MISC,0.9131
1266029123060871170,cuba sanctispíritus,32,51,LOC,0.9902
1266029123060871170,marisol92515138,53,68,PER,0.4162
1266029123060871170,cubaporlasalud,90,104,MISC,0.3628
1266029123060871170,cubasalva,105,114,ORG,0.5267
1266029123060871170,la vanguardia,130,143,ORG,0.9998
1266029123060871170,covid-19,172,180,MISC,0.9993
1266029125065719808,ruben_cruzgar,1,14,PER,0.9397
1266029125229256704,haití,45,50,LOC,1.0
1266029125229256704,corredor seco,79,92,LOC,0.9018
1266029125229256704,colombia,155,163,LOC,1.0
1266029125229256704,ecuador,165,172,LOC,1.0
1266029125229256704,perú,175,179,LOC,1.0
1266029125229256704,covid19,230,237,MISC,0.9999
1266029125229256704,wfp,261,264,ORG,0.9999
1266029129125769221,felizjueves,85,96,MISC,0.4792
1266029129834602496,mdaza,4,9,ORG,0.8497
1266029129834602496,sebastianpinera,29,44,PER,0.4934
1266029130098892808,rosamariaartal,4,18,PER,0.7399
1266029130119774208,antoniornaranjo,4,19,PER,0.9997
1266029130119774208,usa,97,100,LOC,0.9995
1266029130119774208,españa,128,134,LOC,0.9981
1266029133848551425,solisinforma,4,16,ORG,0.9962
1266029133848551425,chiapas,21,28,LOC,0.9999
1266029133848551425,méxico,29,35,LOC,0.9999
1266029133848551425,carranza,122,130,LOC,1.0
1266029137166323712,efenoticias,4,15,ORG,0.9999
1266029138432995328,lanotalatina,95,107,ORG,0.9823
1266029138432995328,linkedin,119,127,MISC,0.981
1266029138432995328,instagram,129,138,MISC,0.9803
1266029138432995328,facebook,141,149,MISC,0.9855
1266029138432995328,somoscomotú covidー19,164,184,MISC,0.9756
1266029141624791042,dios,0,4,ORG,0.4287
1266029142186831879,dios,21,25,PER,0.9132
1266029142543302666,ntn24ve,4,11,ORG,0.9999
1266029142543302666,covid-19,37,45,MISC,0.9999
1266029145944981505,pamjiles,4,12,ORG,0.9447
1266029150139289601,prensabolivarg,4,18,ORG,0.9777
1266029150139289601,gobjustonoguera,36,51,ORG,0.9207
1266029150139289601,puente angostura,68,84,LOC,0.9999
1266029150202183681,eslatarde,4,13,ORG,0.7666
1266029150202183681,8-m,27,30,MISC,0.9541
1266029150202183681,abogacía del estado,57,76,ORG,0.9999
1266029150202183681,franco,125,131,PER,0.9998
