Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1263862180933505027,sopabuvi,4,12,PER,0.5282
1263862180933505027,colombia,27,35,LOC,0.9942
1263862180933505027,i,136,137,ORG,0.7675
1263862183252750337,covid19,42,49,MISC,0.9999
1263862183252750337,línealibre,109,119,ORG,0.9945
1263862183252750337,paralaconfianza,124,139,ORG,0.6192
1263862183596716034,alcalde,0,7,PER,0.9994
1263862183596716034,covid-19,40,48,MISC,0.9999
1263862183710076928,latam,0,5,ORG,0.9999
1263862183710076928,latam airlines group,108,128,ORG,0.9999
1263862183710076928,covid-19,157,165,MISC,0.9999
1263862183710076928,américavuela aviacióncomercial,213,243,MISC,0.9996
1263862183731101696,catalananalyst,4,18,ORG,0.9997
1263862183731101696,gobierno,33,41,ORG,1.0
1263862183731101696,cataluña,75,83,LOC,1.0
1263862183747870723,covid-19,27,35,MISC,0.9997
1263862183747870723,santos,39,45,LOC,1.0
1263862183848325121,covid19,44,51,MISC,0.9998
1263862183848325121,oshea,56,61,ORG,0.9953
1263862183848325121,gabriel,62,69,PER,0.9997
1263862183848325121,quédateencasa,147,160,MISC,0.517
1263862183848325121,abc radio,163,172,ORG,0.9999
1263862183856754689,covid19,0,7,MISC,0.9992
1263862183856754689,elcorteingles,10,23,ORG,0.8601
1263862183856754689,cruzrojaesp,40,51,ORG,0.9997
1263862183856754689,eci,246,249,ORG,0.9995
1263862183923904513,coronavirus andalucía,2,23,MISC,0.8076
1263862183923904513,instituto de astrofísica de andalucía,29,66,ORG,0.9999
1263862183923904513,sars-cov-2,139,149,MISC,0.9995
1263862183932329994,hudbay,0,6,ORG,0.9997
1263862183932329994,constancia,27,37,LOC,0.9761
1263862183932329994,peterkukielski,97,111,PER,0.9987
1263862183932329994,ceo,113,116,ORG,0.7214
1263862183932329994,yomequedoencasa,135,150,MISC,0.9938
1263862183932329994,covid19,151,158,MISC,0.9723
1263862183932329994,instagram,174,183,MISC,0.8844
1263862183932329994,tecminera,186,195,ORG,0.9999
1263862183932329994,linkedin,210,218,MISC,0.9678
1263862183999479808,trump,18,23,PER,0.9996
1263862183999479808,covid-19,109,117,MISC,0.9998
1263862184020520961,mmeg,4,8,ORG,0.9997
1263862184020520961,ohiggins,9,17,MISC,0.9515
1263862184020520961,covid19,82,89,MISC,0.9999
1263862187262525447,covid-19,18,26,MISC,0.4994
1263862187262525447,china,77,82,LOC,0.9999
1263862187623399430,unidossaldremosadelante,56,79,MISC,0.9926
1263862187623399430,portubienestar,100,114,MISC,0.8539
1263862187623399430,issstecontigo,115,128,ORG,0.605
1263862187623399430,familiaissste,129,142,MISC,0.4178
1263862187623399430,covid19,144,151,MISC,0.8621
1263862187661029376,pueblacontigo,20,33,MISC,0.9999
1263862187661029376,covid19,147,154,MISC,0.9999
1263862187870900224,alertacovid19,0,13,MISC,0.9634
1263862187870900224,guatemala,30,39,LOC,0.6643
1263862187870900224,eeuu,50,54,ORG,0.9996
1263862187916845056,elextremosur,0,12,ORG,0.9912
1263862187916845056,españa,80,86,LOC,1.0
