Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1266626866640818178,educacion,4,13,ORG,0.7995
1266626866640818178,hn,14,16,ORG,0.8642
1266626866640818178,covid-19,122,130,MISC,0.9999
1266626873146126336,ivanaolivaresb,4,18,PER,0.9992
1266626873796300801,fonsiloaiza,4,15,PER,0.9951
1266626873796300801,amancio ortega,17,31,PER,0.9999
1266626873796300801,premio príncipe de asturias,46,73,MISC,0.9999
1266626880607793155,jmartineze,4,14,PER,0.4869
1266626886123347968,matthewbennett,4,18,ORG,0.5249
1266626886123347968,gobierno,86,94,ORG,1.0
1266626886123347968,nación,131,137,ORG,0.9996
1266626888543490049,venezuela,71,80,LOC,1.0
1266626893006110721,sánchez,31,38,PER,0.9999
1266626893006110721,illa,41,45,PER,0.9999
1266626893006110721,miui,123,127,ORG,0.9999
1266626897728897024,herzogoff,4,13,PER,0.9999
1266626909498040321,muysufrida,4,14,ORG,0.693
1266626909498040321,méxico,30,36,LOC,1.0
1266626909498040321,covid19,77,84,MISC,0.9999
1266626909498040321,china,133,138,LOC,0.9999
1266626913717628928,izkia,4,9,ORG,0.7326
1266626914195832837,teamadnic,4,13,ORG,0.9977
1266626914195832837,express,27,34,MISC,0.971
1266626914447437824,liderfiscal,4,15,ORG,0.9143
1266626914447437824,enriquealfaro,17,30,PER,0.9977
1266626914447437824,covid19,112,119,MISC,0.9999
1266626914447437824,gobie,131,136,ORG,0.9987
1266626915756134401,damarisfany,4,15,PER,0.587
1266626915756134401,covid19,30,37,MISC,0.9997
1266626920093007872,penaguaba,4,13,ORG,0.9273
1266626921930141696,coronavirus,61,72,MISC,1.0
1266626923377164291,onumujeresmx,115,127,ORG,0.9229
1266626923599462400,cirogomezl,4,14,PER,0.9993
1266626923599462400,méxico,16,22,LOC,0.6493
1266626923599462400,china,32,37,ORG,0.8853
1266626923599462400,covid19,67,74,MISC,0.9999
1266626924249481218,lahistoriaec,4,16,ORG,0.6335
1266626924249481218,morales,36,43,PER,0.9999
1266626924249481218,don francisco hermelindo velásquez castro,45,86,PER,0.9999
1266626924249481218,chongón,114,121,LOC,0.9988
1266626926510092288,trump,20,25,PER,0.9989
1266626927252705282,jovinomas,4,13,ORG,0.4812
1266626927252705282,carabinero,15,25,PER,0.9998
1266626927252705282,25° comisaría de maipú,49,71,ORG,0.9963
1266626928062222336,dominguezlm,4,15,PER,0.7803
1266626928062222336,covid-19,86,94,MISC,0.9999
1266626934974435329,medellín de bravo,8,25,LOC,0.9999
1266626934974435329,covid19,41,48,MISC,0.9999
1266626934974435329,medellindebravo,75,90,ORG,0.9322
1266626934974435329,polodeschamps,92,105,ORG,0.9995
1266626934974435329,carlitos930,107,118,ORG,0.9819
1266626936354242562,davidpanquevar,4,18,PER,0.8594
1266626936354242562,gigi goode dragrace,75,94,PER,0.9205
1266626936358526976,actualidadrt,4,16,ORG,0.9164
1266626936358526976,sars-cov-2,21,31,MISC,0.9999
1266626936358526976,vih,62,65,MISC,0.9999
1266626936421396481,asambleasv,42,52,ORG,0.9906
1266626936421396481,dios,159,163,MISC,0.9654
1266626936748609544,ricqc503,4,12,PER,0.4325
1266626936748609544,covid19,57,64,MISC,0.9999
1266626940439592966,covid-19,49,57,MISC,0.9998
1266626943128080392,lester toledo,16,29,PER,0.9999
1266626943128080392,covid-19,83,91,MISC,0.9999
