Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1262972751138127873,actualidadrt,4,16,ORG,0.9408
1262972751159218182,sumariumcom,4,15,ORG,0.9994
1262972751159218182,organización panamericana de la salud,22,59,ORG,0.9999
1262972751159218182,ops,61,64,ORG,0.9999
1262972751314399232,andresmania,4,15,ORG,0.9917
1262972753021415427,albertosativa,4,17,PER,0.9911
1262972753021415427,constitución,120,132,MISC,0.9997
1262972753440903169,drenriqueparis,4,18,PER,0.9982
1262972753457614851,pedro,0,5,PER,0.9998
1262972753457614851,alfredo,8,15,PER,0.9999
1262972753457614851,javier_ricou,112,124,PER,0.963
1262972753545760768,diariocorreo,4,16,ORG,0.9968
1262972753545760768,jorge del castillo,18,36,PER,0.9999
1262972753545760768,italia,101,107,LOC,0.9999
1262972753583448066,izkia,4,9,ORG,0.7017
1262972753583448066,pcr,95,98,ORG,0.9962
1262972753583448066,covid19,106,113,PER,0.9995
1262972754011324416,claudiashein,4,16,PER,0.5083
1262972754011324416,covid19,56,63,MISC,0.9999
1262972754011324416,ciudad de méxico,70,86,LOC,1.0
1262972754246197248,saludsv,4,11,ORG,0.5596
1262972754246197248,covid19,59,66,MISC,0.9998
1262972756339154944,willocg,4,11,MISC,0.7744
1262972756339154944,agutierrezcolon,14,29,PER,0.992
1262972756339154944,adaalvarezconde,31,46,PER,0.9647
1262972756339154944,maría,71,76,LOC,0.9986
1262972756339154944,enero,81,86,MISC,0.9985
1262972756339154944,covid19,94,101,MISC,0.9999
1262972756888563718,elgatopolitico,4,18,ORG,0.5379
1262972756888563718,loquefaltaba,21,33,MISC,0.8958
1262972756888563718,pedro ferriz,57,69,PER,1.0
1262972756888563718,golpe de estado,78,93,MISC,0.9995
1262972756888563718,méxico,97,103,LOC,0.9999
1262972757505126400,patriaprimeroec,4,19,ORG,0.9997
1262972757505126400,elrepartodehospitales,107,128,MISC,0.9999
1262972757547122690,estados unidos,17,31,ORG,0.9992
1262972757547122690,donald trump,33,45,PER,0.9994
1262972757547122690,brasil,56,62,ORG,0.9983
1262972757547122690,coronavirus,104,115,MISC,1.0
1262972757547122690,dw,166,168,ORG,0.998
1262972761737224192,riveraretamal,1,14,MISC,0.6912
1262972761972125698,nacional,27,35,MISC,0.9993
1262972761972125698,colombia,76,84,LOC,1.0
1262972761972125698,covid,125,130,LOC,0.8809
1262972761972125698,ivanduque,190,199,ORG,0.999
1262972761972125698,policiacolombia,201,216,ORG,0.9964
1262972761972125698,minsaludcol,218,229,ORG,0.9234
1262972761972125698,migracioncol,231,243,ORG,0.9974
1262972761972125698,enlazateidsn,245,257,MISC,0.688
1262972761972125698,coronavirus,258,269,MISC,0.6364
1262972761993105408,hospital severo ochoa,66,87,ORG,0.9996
1262972761993105408,leganés,91,98,LOC,1.0
1262972762479562754,secretaría de salud del estado de querétaro,47,90,ORG,0.9999
1262972762479562754,covid19,118,125,MISC,0.9997
1262972762479562754,sars-cov-2,191,201,MISC,0.9995
1262972762940899328,codigo,4,10,ORG,0.9991
1262972762940899328,negromx,11,18,ORG,0.9716
1262972762940899328,dccdmx,25,31,ORG,0.9999
1262972765075881984,ruidoenlared,4,16,ORG,0.9852
1262972765075881984,ultimahora,18,28,LOC,0.9992
1262972765075881984,procuraduría,32,44,ORG,0.9999
1262972765210107905,anad09493116,4,16,PER,0.9653
1262972765210107905,contigoylostuyos,18,34,MISC,0.537
1262972765210107905,ibdehere,36,44,ORG,0.9746
1262972765210107905,jsanhermelando,46,60,PER,0.4532
1262972765210107905,baledmundo,62,72,PER,0.9773
1262972765210107905,e,137,138,MISC,0.5277
1262972765734350850,zigoraldama,4,15,ORG,0.8874
1262972765734350850,china,94,99,LOC,1.0
1262972765734350850,zhong nanshan,101,114,PER,0.9999
1262972765776130048,hlgatell,48,56,ORG,0.9984
1262972770440314880,telemundonews,4,17,ORG,0.9903
1262972770885021696,realmadrid,4,14,ORG,0.9991
1262972770885021696,european solidarity cup-copa europea de la solidaridad,16,70,MISC,0.9999
1262972770885021696,realmadrid,101,111,ORG,0.9998
1262972770885021696,fcbayernes,114,124,ORG,0.9999
1262972770885021696,inter,128,133,ORG,1.0
1262972771312730118,instituto gatorade de ciencias del deporte,0,42,ORG,0.9996
1262972771312730118,ecuadorentodo,176,189,MISC,0.8455
1262972771459620866,diariolibre,4,15,ORG,0.9913
1262972771459620866,“al final”,42,52,MISC,0.9992
1262972771459620866,lilly goodman,78,91,PER,0.9995
1262972773070069766,sorluciacaram,4,17,ORG,0.5874
1262972773070069766,fundación la caixa,19,37,ORG,0.9999
1262972773070069766,caixaimpulse covid-19,55,76,MISC,0.9999
1262972774441607169,salemsaberh,4,15,PER,0.9892
1262972774441607169,covid,33,38,MISC,0.9979
1262972777516142593,malamadremx,4,15,ORG,0.8998
1262972777516142593,covid-19,73,81,MISC,0.9998
1262972777516142593,cdmx,85,89,LOC,0.9999
1262972777629351942,bancadasemilla,12,26,ORG,0.9987
1262972777629351942,igss,142,146,ORG,0.9999
1262972778287902731,futuroafondo,108,120,ORG,0.9999
1262972778287902731,afi,151,154,ORG,0.9999
1262972778287902731,jpmorgan,159,167,ORG,0.9988
1262972778287902731,arcanopartners,169,183,ORG,0.9963
1262972778287902731,covid19,184,191,ORG,0.9993
1262972778287902731,economistasorg,193,207,ORG,0.9863
1262972778401206273,alpaca,0,6,MISC,0.9989
1262972781697925120,ggallegos24,4,15,ORG,0.8345
1262972781697925120,diputado de la asamblea legislativa,77,112,MISC,0.8422
1262972781697925120,gobie,134,139,ORG,0.8764
1262972781815369733,alpaca,0,6,MISC,0.9211
1262972782209531910,jorgemestre,4,15,ORG,0.8054
1262972782209531910,15m,90,93,MISC,0.7264
1262972782637350913,drgiammattei,4,16,PER,0.9191
1262972782637350913,covid-19,24,32,MISC,0.9998
1262972783383973888,permanentela,4,16,ORG,0.9555
1262972783383973888,secretario de,21,34,PER,0.991
1262972783383973888,ssalud_mx,36,45,PER,0.8777
1262972783383973888,méxico,79,85,LOC,0.9999
1262972783383973888,covid-19,93,101,MISC,0.9999
1262972783383973888,lopezcob,130,138,PER,0.9002
1262972783480487936,nachoperaltacol,4,19,ORG,0.962
1262972783480487936,estado,67,73,ORG,0.9999
1262972783673241600,covid-19,18,26,MISC,0.9996
1262972783673241600,youtube,115,122,ORG,0.5282
1262972783715160066,sinembargomx,4,16,ORG,0.9961
1262972783715160066,covid-19,71,79,MISC,0.9998
1262972783715160066,cdmx,86,90,LOC,0.9272
1262972785896370176,sanchezdimisionya españaunidaylibre,21,56,MISC,0.9999
1262972785896370176,estegobiernoloparamosunidos,57,84,MISC,0.9999
1262972785925795840,कबीरजी_हैं_अल्लाहुअकबर,52,74,PER,0.9396
1262972785925795840,china,92,97,ORG,0.9805
1262972785925795840,covid19,153,160,MISC,0.9998
1262972785925795840,agustín laje,162,174,PER,0.9999
1262972785925795840,radio tloqento,178,192,ORG,0.9999
1262972785925795840,ecuador,193,200,LOC,0.9999
1262972785980252165,caytania,4,12,ORG,0.9979
1262972785980252165,renca,62,67,LOC,0.9999
1262972785980252165,covid-19,115,123,MISC,0.9999
1262972785984503808,sputnikmundo,4,16,ORG,0.9997
1262972785984503808,covid-19,91,99,MISC,0.9999
1262972785984503808,argentin,131,139,LOC,0.9995
1262972790363258881,conelmazodando,4,18,ORG,0.9956
1262972790363258881,zulia,70,75,LOC,1.0
1262972790363258881,bolívar,78,85,LOC,1.0
1262972790363258881,covid-19,89,97,MISC,0.9994
1262972790363258881,concháveznohan,124,138,MISC,0.9991
1262972791760072704,chumeltorres,4,16,PER,0.9981
1262972791760072704,covid,42,47,MISC,0.9999
1262972791952998400,alpaca,0,6,ORG,0.5359
1262972795304247296,hlgatell,4,12,ORG,0.9999
1262972795304247296,covid19,118,125,MISC,0.9999
1262972795874615298,gobboyaca,1,10,ORG,0.8374
1262972795874615298,caracolradiotun,12,27,ORG,0.9984
1262972795874615298,eldiarioboyaca,29,43,ORG,0.9995
1262972795874615298,ssaludboyaca,45,57,ORG,0.9972
1262972795874615298,7nnoticias,59,69,ORG,0.9871
1262972795874615298,ramirobarragana,71,86,PER,0.996
1262972795874615298,regionalboyaca,88,102,ORG,0.8153
1262972795874615298,boyacaesnoticia,104,119,ORG,0.8747
1262972795874615298,boyacasietedias,121,136,ORG,0.3526
1262972795874615298,jairomsantoyo,138,151,PER,0.6241
1262972795874615298,secticboyaca,153,165,ORG,0.971
1262972795874615298,covid-19,222,230,MISC,0.9998
1262972796042391552,lordjimjr,4,13,PER,0.9953
1262972796042391552,eeuu,15,20,ORG,0.9991
1262972796042391552,reino unido,27,38,ORG,0.9999
1262972799506960384,guisodemondongo,4,19,PER,0.5345
1262972799506960384,oms,29,32,ORG,0.9998
1262972799506960384,covid 19,40,48,MISC,0.9999
1262972799787900930,aprachile,4,13,ORG,0.9679
1262972799787900930,chile,79,84,LOC,1.0
1262972799787900930,covid19,129,136,MISC,0.9998
1262972799817330688,zopenco,26,33,PER,0.8965
1262972799817330688,coparmex,45,53,MISC,0.6896
1262972800555499520,laantipoetica,4,17,ORG,0.7529
1262972800555499520,covid19,69,76,MISC,0.9996
1262972802459734016,luanavolnovich,4,18,PER,0.494
1262972802459734016,sara,20,24,PER,0.9993
1262972802459734016,centro gallego de caba,80,102,LOC,0.9326
1262972802459734016,pami,122,126,ORG,0.9953
1262972802656661504,prensagrafica,1,14,ORG,0.9984
1262972802656661504,el salvador,15,26,ORG,0.9779
1262972802656661504,coronavirus,174,185,MISC,0.9997
1262972802942021638,premio nobel,24,36,MISC,0.9308
1262972802942021638,vih,54,57,MISC,0.9999
1262972802942021638,infobae,122,129,ORG,0.9999
1262972803227299841,comunicacionsv,4,18,ORG,0.9936
1262972803227299841,ecastroes,37,46,ORG,1.0
1262972803227299841,conancastro2,50,62,ORG,0.9999
1262972803445334027,erte,95,99,ORG,0.9995
1262972804158435328,कबीरजी_हैं_अल्लाहुअकबर,72,94,PER,0.5547
1262972804158435328,china,112,117,ORG,0.9995
1262972806691803136,gaelvideos,4,14,ORG,0.9738
1262972806691803136,covid,38,43,PER,0.99
1262972806872039425,migegs58,4,12,MISC,0.6563
1262972806872039425,usa,14,17,LOC,0.9982
1262972806872039425,covid,42,47,MISC,0.9997
1262972806872039425,méxico,68,74,LOC,0.9979
1262972806872039425,covid,91,96,MISC,0.9996
1262972806872039425,meade,118,123,PER,0.9999
1262972806872039425,anaya,126,131,PER,0.9999
1262972809308975105,leobilanski,4,15,PER,0.8245
1262972809308975105,buenos,101,107,LOC,0.6974
1262972809308975105,aires,108,113,LOC,0.8104
1262972811485700096,tuiterosismico,4,18,ORG,0.9613
1262972811485700096,chile,35,40,LOC,0.9999
1262972811628417029,rafagarciamusic,4,19,ORG,0.8748
1262972811628417029,china,71,76,LOC,0.9993
1262972811984896001,agencia,4,11,ORG,0.9949
1262972811984896001,andina,12,18,ORG,0.8873
1262972811984896001,policía,23,30,ORG,0.9999
