Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1258997988992696321,dontknowher  broadway,42,63,MISC,0.9996
1258997988992696321,strangedaysarehere,118,136,MISC,0.9992
1258997988992696321,lala2020,184,192,MISC,0.9936
1258987249481535488,hlgatell,4,12,ORG,0.9999
1258987249481535488,covid19,117,124,MISC,0.9999
1258987250462928898,stefano boeri,124,137,PER,0.9998
1258987250462928898,covid19,219,226,MISC,0.9972
1258987250462928898,urbanismo urbano,227,243,MISC,0.9987
1258987253595922433,oea,4,7,ORG,0.9999
1258987253595922433,observación,36,47,MISC,0.9698
1258987253595922433,oea,54,57,ORG,0.81
1258987253595922433,brendaindc,60,70,PER,0.8649
1258987253595922433,covid19,107,114,MISC,0.9927
1258987254300712965,jlozanoa,4,12,PER,0.9812
1258987254774673408,desireenavarro,4,18,PER,0.9463
1258987254774673408,covid,95,100,MISC,0.9982
1258987254774673408,neumonía atípica,104,120,MISC,0.9999
1258987254971797505,fbimi6,4,10,ORG,0.9716
1258987254971797505,doramtellez,21,32,PER,0.9989
1258987255139643399,robroy945,4,13,PER,0.994
1258987255139643399,valeriacollazoc,16,31,PER,0.9991
1258987255139643399,encierro,55,63,MISC,0.9997
1258987257446490112,méxico,53,59,ORG,0.9999
1258987257446490112,ocde,122,126,ORG,1.0
1258987257828126721,antitelevisamx,4,18,ORG,0.9931
1258987257828126721,calderón,20,28,PER,0.9999
1258987257828126721,cortés,31,37,PER,0.9999
1258987257828126721,covid-19,63,71,MISC,0.9998
1258987257828126721,méxico,95,101,LOC,0.9999
1258987258486685696,diariodemorelos,4,19,ORG,0.9993
1258987258486685696,covid-19,51,59,MISC,0.9997
1258987258486685696,morelos,63,70,LOC,1.0
1258987258847387649,mabellefamille2,4,19,PER,0.9915
1258987258847387649,eeuu,56,60,ORG,0.9996
1258987258847387649,“,88,89,MISC,0.8727
1258987258847387649,rápido y furioso”,89,106,MISC,0.875
1258987258847387649,sr ebrard,122,132,PER,0.9121
1258987263112826880,beltrandelrio,4,17,PER,0.4222
1258987265835053058,gfrondizi,4,13,ORG,0.4138
1258987265835053058,conmilibertadno,15,30,MISC,0.9244
1258987265835053058,alberto,32,39,PER,0.9126
1258987265835053058,gines,81,86,PER,0.9993
1258987267558969345,ferbetancourt9,4,18,PER,0.9994
1258987267558969345,gobierno,36,44,ORG,0.9999
1258987267558969345,covid,83,88,MISC,0.9494
1258987271245660161,rodolfogiralde1,4,19,PER,0.9998
1258987271245660161,alberto,31,38,PER,0.9996
1258987271245660161,peronismo,44,53,PER,0.7446
1258987271396745216,guatemala,17,26,LOC,0.9996
1258987271635664897,davidluhnow,4,15,PER,0.9769
1258987271635664897,hilo,17,21,MISC,0.9771
1258987271635664897,covid,43,48,LOC,0.8679
1258987274374647808,cop,27,30,MISC,0.5061
1258987274374647808,@fcf_oficial,43,55,ORG,0.8938
1258987274374647808,fútbol colombiano,90,107,MISC,0.5821
1258987274374647808,covid-19,180,188,MISC,0.9192
1258987274374647808,periodismops,190,202,MISC,0.9772
1258987274374647808,covid,203,208,MISC,0.9952
1258987274466766849,pacodemiguelf,4,17,PER,0.9998
