Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1295933507756347392,wuhan,0,5,LOC,0.73
1295933507898875906,paulitachaves,4,17,PER,0.7336
1295933507970183169,simonovis,4,13,PER,0.9994
1295933507970183169,erasmo bolivar,69,83,PER,1.0
1295933509731856385,pensarenpsicolo,4,19,ORG,0.3544
1295933509731856385,pajaropolitico,25,39,ORG,0.7257
1295933509731856385,covidー19,85,93,MISC,0.9999
1295933509798854657,gobierno de perú,39,55,ORG,0.9999
1295933509798854657,covid19,108,115,MISC,0.9996
1295933509798854657,opsoms,136,142,ORG,0.9893
1295933510042165248,españa,80,86,LOC,1.0
1295933510042165248,care,115,119,MISC,0.9996
1295933510042165248,covid-19,217,225,MISC,0.9999
1295933510348406787,yomequedoencasa,0,15,MISC,0.9967
1295933510348406787,comunicadoscomoes,29,46,MISC,0.5714
1295933510348406787,covid19,76,83,ORG,0.9665
1295933510595874818,zacatecas,8,17,LOC,0.9999
1295933510595874818,covid19,83,90,MISC,0.9999
1295933510595874818,ecodiario,176,185,ORG,0.9572
1295933511225028609,magalytvlafirme,4,19,ORG,0.9797
1295933511225028609,magalytvlafirme,21,36,ORG,0.9826
1295933511225028609,phillipbutters,39,53,ORG,0.7316
1295933511225028609,covid19   míranos envivo,69,93,MISC,0.9999
1295933514827943937,uci,208,211,MISC,0.6523
1295933519965945857,mujeresmmujeres,27,42,ORG,0.9997
1295933519965945857,covid19,86,93,MISC,0.9999
1295933519965945857,nuevo león,112,122,LOC,0.9999
1295933520620040193,deportesmarti,4,17,ORG,0.9948
1295933520620040193,unidoscondistancia,46,64,ORG,0.9958
1295933520620040193,saner,85,90,PER,0.8754
1295933520620040193,santiago,98,106,LOC,0.4928
1295933520620040193,arau,107,111,PER,0.9993
1295933520620040193,allcitycanvas,113,126,ORG,0.7737
1295933520620040193,msf,129,132,ORG,0.9999
1295933520620040193,mexic,133,138,ORG,0.9313
1295933520766996481,morenitapetite2,1,16,PER,0.9892
1295933520766996481,censo,20,25,MISC,0.9999
1295933520766996481,covid19,95,102,MISC,0.998
1295933520766996481,mayaguez,134,142,LOC,0.9999
1295933520766996481,mayaguez,219,227,LOC,0.9499
1295933523912609792,omarfayad,4,13,ORG,0.9113
1295933523912609792,hidalgo,15,22,LOC,0.9998
1295933523912609792,covid19,57,64,MISC,0.9998
1295933524734644224,gahe9,4,9,ORG,0.6951
1295933524734644224,desinformación,25,39,MISC,0.9998
1295933524734644224,miedo,45,50,MISC,0.9994
1295933527364698118,aronetterebecam,4,19,PER,0.9995
1295933527364698118,dios,65,69,PER,0.4421
1295933527364698118,covid19,106,113,MISC,0.9999
1295933527972892672,santiago,6,14,LOC,0.9608
1295933527972892672,covid19,81,88,MISC,0.9998
1295933531026272257,daianasol5,4,14,PER,0.9974
1295933531026272257,twitter,23,30,ORG,0.9961
1295933531328315392,tijuana,0,7,LOC,0.9997
1295933531328315392,arhitac,11,18,ORG,0.9999
1295933531328315392,"""nuevos criterios para grupos vulnerables""",40,82,MISC,0.9999
1295933531328315392,covid19,158,165,MISC,0.9981
1295933531785433088,m_ebrard,4,12,PER,0.9365
1295933531785433088,alemania,33,41,ORG,0.994
1295933532179660800,hugoboss,0,8,ORG,0.9929
1295933532179660800,proyecto,27,35,MISC,0.9998
1295933532179660800,méxico,52,58,LOC,1.0
1295933532179660800,covid19,135,142,MISC,0.9999
1295933532330655747,oscarsignus,4,15,PER,0.9976
1295933532561453062,hugoboss,0,8,ORG,0.9929
1295933532561453062,proyecto,27,35,MISC,0.9998
1295933532561453062,méxico,52,58,LOC,1.0
1295933532561453062,covid19,135,142,MISC,0.9999
1295933533404438529,regióndemurcia,36,50,LOC,0.9365
1295933533404438529,laverdad,116,124,ORG,0.9726
1295933533404438529,jperezparra,129,140,MISC,0.3175
1295933533404438529,covid19,141,148,MISC,0.9982
1295933535182888960,cfkcapitalista,1,15,PER,0.9956
1295933535182888960,diezdan0,17,25,PER,0.9991
1295933535182888960,edufeiok,27,35,PER,0.8266
1295933535182888960,donadam89850233,37,52,PER,0.9997
1295933535182888960,corona,129,135,PER,0.9999
1295933535182888960,yayo,138,142,PER,0.9999
1295933536281690112,covid19,13,20,MISC,0.936
1295933536281690112,campeche,24,32,LOC,1.0
1295933543605043200,cdc,37,40,ORG,0.7649
1295933543605043200,pctransfermarkt,56,71,ORG,0.9741
1295933543605043200,rtallproclub,85,97,ORG,0.9995
1295933543605043200,mercatofifapro,99,113,ORG,0.9999
1295933543605043200,newsproclub,115,126,ORG,0.9623
1295933543605043200,newsproclub,128,139,ORG,0.9992
1295933544414318592,lópez obrador,39,52,PER,0.9999
1295933544993349634,covid19,29,36,MISC,0.9995
1295933544993349634,villa gesell,40,52,LOC,0.9998
1295933546092265481,danielarrujano,4,18,PER,0.7837
1295933546092265481,modoactivo,20,30,MISC,0.8006
1295933546092265481,puebloprotegidoyrecuperado,31,57,MISC,0.9999
1295933546092265481,danielarrujano,60,74,PER,0.8294
1295933546092265481,adrianarondonda,76,91,PER,0.9997
1295933546092265481,mariaro27794050,93,108,PER,0.9998
1295933546352259073,drdark,4,10,MISC,0.9027
1295933546352259073,educandoalapobreria,18,37,MISC,0.9889
1295933546352259073,covid19,89,96,MISC,0.9999
1295933546515709952,oxford,35,41,LOC,0.9984
1295933546515709952,@fund_carlosslim,47,63,ORG,0.9997
1295933546515709952,covid19,121,128,MISC,0.9998
1295933546515709952,cu,136,138,MISC,0.9653
1295933546746576898,indiagallardook,4,19,ORG,0.9996
1295933547031797766,efectococuyo,4,16,PER,0.9623
1295933547031797766,doug,29,33,PER,0.9998
1295933547031797766,cdi,54,57,ORG,0.9997
1295933547031797766,andrés bello,59,71,MISC,0.9264
1295933547031797766,huc,112,115,ORG,0.9999
1295933547581145089,joacosandoval93,4,19,PER,0.9999
1295933547581145089,wrangler,120,128,ORG,0.925
1295933547581145089,zara,130,134,ORG,0.985
1295933547581145089,pol,136,139,ORG,0.9819
1295933547803561985,simonovis,4,13,PER,0.9994
1295933547803561985,erasmo bolivar,69,83,PER,1.0
1295933548281692160,marianofanok,4,16,PER,0.9944
1295933548281692160,covid-agosto,59,71,MISC,0.9999
1295933548579430400,valriquelme,4,15,PER,0.8848
1295933548579430400,covid-19,57,65,MISC,0.9999
1295933549246373891,jorgepappalard,4,18,PER,0.9997
1295933549246373891,covid,34,39,MISC,0.9996
1295933549321826304,donato,4,10,PER,0.999
1295933549321826304,casas,11,16,PER,0.9584
1295933549321826304,covid19,34,41,MISC,0.9999
1295933549321826304,dengue,46,52,MISC,0.9999
1295933549707747328,yolandafgomez,4,17,PER,0.4559
1295933549707747328,fidel,68,73,PER,0.9997
1295933550160760834,msaludpy,4,12,ORG,0.9802
1295933550160760834,covid19,22,29,MISC,0.9997
1295933550286589957,alfonsomoschen,4,18,PER,0.3536
1295933550286589957,covid-agosto,61,73,MISC,0.9999
1295933550542426112,patriciofasano,4,18,ORG,0.3095
1295933550584365057,morenit74613455,4,19,PER,0.9909
1295933550613671937,sgjd,4,8,ORG,0.9954
1295933550613671937,“cristo salva”,29,43,MISC,0.9845
1295933550613671937,municipio de macuelizo,48,70,ORG,0.9987
1295933550613671937,santa bárbara,72,85,LOC,0.9798
1295933551775555585,alfonsomoschen,4,18,PER,0.3536
1295933551775555585,covid-agosto,61,73,MISC,0.9999
1295933552215851009,zorlakrules,1,12,PER,0.9172
1295933552215851009,arturoerdely,14,26,PER,0.996
1295933552215851009,hlgatell,28,36,ORG,0.9996
1295933552215851009,covid19,57,64,MISC,0.9997
1295933552362696704,elopinadortv,4,16,ORG,0.9935
1295933552610115585,alfonsomoschen,4,18,PER,0.3536
1295933552610115585,covid-agosto,61,73,MISC,0.9999
1295933552706695168,felipecalderon,4,18,PER,0.9994
1295933552706695168,covid,88,93,MISC,0.9999
1295933552798904320,fpaors,4,10,ORG,0.9418
1295933552798904320,puñeta,43,49,MISC,0.6006
1295933552798904320,madre,57,62,MISC,0.6233
1295933552798904320,covid,66,71,PER,0.9965
1295933553310662659,medicosunidosve,4,19,ORG,0.9998
1295933553402945536,atvpe,4,9,ORG,0.9928
1295933553402945536,magalytvlafirme,11,26,ORG,0.9992
1295933553402945536,phillip butters,29,44,PER,0.9991
1295933553402945536,covid-19,59,67,MISC,0.9999
1295933553402945536,magalyperu,99,109,ORG,0.9931
