Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1229374935744708609,neutral,1.8836777210235596,0.45724236965179443,-0.28014296293258667
1229374936013295616,neutral,1.7458686828613281,0.42734041810035706,0.5406003594398499
1229374936143351808,neutral,1.5797418355941772,-0.008423849940299988,0.3354882299900055
1229374936420167681,positive,1.415216088294983,1.683449149131775,0.06514570862054825
1229374936541777923,neutral,1.2216753959655762,1.0789449214935303,0.7926380038261414
1229374936629669890,negative,0.9187139272689819,-0.6432340145111084,1.4542003870010376
1229374936814379009,negative,1.1808966398239136,-1.0081760883331299,2.6777524948120117
1229374937158209536,negative,0.8910098075866699,0.1690172255039215,1.2651581764221191
1229374937435197440,neutral,1.8123347759246826,1.4697558879852295,0.5474198460578918
1229374937476952064,neutral,1.7730993032455444,0.47749418020248413,0.7315369844436646
1229374937665855490,neutral,1.6295703649520874,0.47852182388305664,1.0880721807479858
1229374937766473731,negative,1.1214383840560913,-0.6733577251434326,1.6175180673599243
1229374937791639553,neutral,1.6962212324142456,0.5493345260620117,0.48634520173072815
1229374937888104448,neutral,1.634443998336792,0.14644111692905426,0.3606913685798645
1229374937925812224,neutral,1.8819365501403809,-0.4525899589061737,1.0841214656829834
1229374938013822976,negative,0.977660596370697,-0.6481236219406128,2.4890952110290527
1229374938097897472,neutral,2.0943169593811035,-0.033060796558856964,1.2477017641067505
1229374938152349696,positive,1.5370270013809204,2.253967523574829,-0.23530642688274384
1229374938248814594,negative,1.3198904991149902,0.11623097956180573,1.9089787006378174
1229374938416590850,neutral,1.508175015449524,0.8996500968933105,0.2741834819316864
1229374938659856385,neutral,1.7073453664779663,-0.22936281561851501,0.9221144914627075
1229374939020562438,neutral,1.7359206676483154,-0.6850530505180359,1.4361485242843628
1229374939397947392,neutral,2.295020341873169,0.7711628675460815,0.08860626816749573
1229374939679150080,neutral,1.308325171470642,-0.2827858328819275,1.1674436330795288
1229374939872059392,negative,1.881121039390564,-1.099509835243225,2.215918779373169
1229374939947466759,negative,1.881121039390564,-1.099509835243225,2.215918779373169
1229374940022964224,neutral,1.512217402458191,-0.09136373549699783,1.2985221147537231
1229374940031410178,positive,0.5831369161605835,2.046696901321411,0.08706547319889069
1229374940127879170,negative,1.576999545097351,-1.0744273662567139,2.3339455127716064
1229374940169682944,neutral,1.779596209526062,-0.00045140087604522705,0.34007275104522705
1229374940337639424,neutral,2.339167833328247,-1.0217113494873047,1.871482491493225
1229374940660432897,negative,1.2642539739608765,-0.636576771736145,1.8232340812683105
1229374941021130752,neutral,1.4434939622879028,0.9202582240104675,0.7656033635139465
1229374941126021120,neutral,1.9141769409179688,0.6086418628692627,0.5513303279876709
1229374941344215045,neutral,1.554404616355896,0.5476616024971008,0.9293993711471558
1229374941520388099,neutral,1.7236278057098389,-0.7968587279319763,1.5080556869506836
1229374941532811264,negative,0.8702753782272339,0.3056349754333496,0.9156786799430847
1229374941780377610,neutral,1.8566242456436157,0.3832385540008545,0.6153771877288818
1229374943046987776,neutral,1.4493751525878906,-0.18428513407707214,1.2313752174377441
1229374944162742272,neutral,1.6787266731262207,0.24626082181930542,0.8638135194778442
1229374945538510848,positive,1.3659268617630005,2.0262584686279297,-0.8309000730514526
1229374945890906112,negative,1.2720003128051758,-1.2082123756408691,2.7717487812042236
1229374946075262976,neutral,2.002509832382202,0.33584725856781006,0.41837868094444275
1229374946897428482,neutral,2.1179988384246826,-0.1690736711025238,0.9943776726722717
1229374946905919488,negative,1.4899989366531372,-0.6085389256477356,2.080967426300049
1229374947182682113,neutral,1.3006021976470947,0.41741812229156494,1.2739624977111816
1229374947186937856,negative,1.490991234779358,-0.44374755024909973,2.4208173751831055
1229374947228864513,neutral,1.988439679145813,1.0662378072738647,0.5710247159004211
1229374947656687616,negative,0.84828782081604,0.18617463111877441,1.7737367153167725
1229374948080324611,neutral,1.4923334121704102,0.6562780141830444,-0.24646304547786713
1229374948130672640,positive,1.4246997833251953,2.8168017864227295,-0.5793382525444031
1229374948868677632,positive,1.1967307329177856,1.43962824344635,-0.37957048416137695
1229374949103521797,neutral,1.542464017868042,0.08680659532546997,0.613656222820282
1229374949279850498,positive,1.3137255907058716,1.9152910709381104,0.2395210713148117
1229374950538006529,neutral,2.1191091537475586,0.22794976830482483,0.6931244730949402
1229374950726918145,negative,1.4162628650665283,-1.332578420639038,3.3460817337036133
1229374950890442753,neutral,2.1863317489624023,0.4397619068622589,-0.09618479758501053
1229374950965833730,neutral,1.339063286781311,0.03017887845635414,0.4128764569759369
1229374951695712256,negative,0.8562731742858887,-0.0460507795214653,1.7110271453857422
1229374952203120641,neutral,0.9453220367431641,0.8098487257957458,0.8407593965530396
1229374952517730305,neutral,2.1226608753204346,0.49761104583740234,-0.2834266424179077
1229374952794664961,negative,1.307641863822937,-0.6926397085189819,2.3533387184143066
1229374955113963520,neutral,2.401104688644409,0.24536314606666565,-0.47880131006240845
1229374955323678722,neutral,1.7107921838760376,0.6917575597763062,0.6681278944015503
1229374955856334848,positive,0.5857329964637756,1.8142935037612915,0.1928880214691162
1229374956393369600,neutral,2.105431318283081,0.506212592124939,0.28303587436676025
1229374956888350720,neutral,2.1179988384246826,-0.1690736711025238,0.9943776726722717
1229374957328719872,negative,0.253505676984787,-0.025118358433246613,2.6200101375579834
1229374957525880832,neutral,2.6912050247192383,0.1315956562757492,0.8590754270553589
1229374958402490368,neutral,2.1050777435302734,1.225006341934204,-0.11601384729146957
1229374958612238337,neutral,2.234992265701294,-0.09845026582479477,0.4628417491912842
1229374958805147649,positive,2.1157968044281006,4.166839599609375,-1.3964135646820068
1229374959773986817,positive,2.02370023727417,3.809717893600464,-0.9239351749420166
1229374959950147584,neutral,1.7536619901657104,0.1198701336979866,0.9531607627868652
1229374962269593601,negative,1.3352965116500854,-0.32097581028938293,2.1110129356384277
1229374962772824064,positive,2.415611982345581,3.107910633087158,-0.6209130883216858
1229374963104264192,negative,1.7114355564117432,-1.0587965250015259,2.4164016246795654
1229374963397910529,neutral,1.6962212324142456,0.5493345260620117,0.48634520173072815
1229374963456651265,neutral,2.1612868309020996,0.2621327340602875,0.2242175191640854
1229374963657924609,negative,0.8359135389328003,-0.15311601758003235,1.836233139038086
1229374963993448448,negative,0.338517963886261,0.41619157791137695,1.2763173580169678
1229374964031279112,negative,1.070822834968567,-0.36769455671310425,2.3920838832855225
1229374964538544128,neutral,1.6125354766845703,1.3333698511123657,0.3633040487766266
1229374964681388033,negative,1.1454228162765503,0.13150352239608765,1.406655192375183
1229374965142753286,positive,2.415611982345581,3.107910633087158,-0.6209130883216858
1229374966631669760,negative,1.2623389959335327,-0.3561684489250183,1.3026500940322876
1229374966698635264,neutral,2.6872079372406006,2.5450804233551025,-0.6601917147636414
1229374966757355520,negative,1.2730506658554077,-1.1790516376495361,2.91017484664917
1229374967227330560,negative,1.202772617340088,0.20167699456214905,1.8266205787658691
1229374968221372418,neutral,1.599199652671814,-0.31329843401908875,0.7791311144828796
1229374968615653383,negative,0.7938318848609924,-0.6493290662765503,2.616974353790283
1229374968850501633,neutral,1.8470215797424316,-0.298988938331604,1.3706271648406982
1229374969206804480,neutral,1.2894577980041504,-0.1678461730480194,0.8422461748123169
1229374969672609792,neutral,0.9453220367431641,0.8098487257957458,0.8407593965530396
1229374969873928194,neutral,1.5690001249313354,-0.554036557674408,1.2825887203216553
1229374970058309633,neutral,2.1638996601104736,0.866550087928772,0.24625049531459808
1229374970163232768,neutral,1.501963496208191,0.13502897322177887,0.23590438067913055
1229374970914013186,negative,0.7036539316177368,-0.4728248417377472,2.7087790966033936
1229374970960236545,neutral,2.655630111694336,0.5714032053947449,0.07644453644752502
1229374971186679808,negative,1.186706781387329,-1.1721090078353882,3.2147715091705322
1229374972721684480,negative,0.2712540626525879,-0.42206940054893494,2.7478394508361816
1229374972751228931,neutral,1.4228919744491577,-0.07025366276502609,0.9271727800369263
1229374973262942209,negative,1.2988823652267456,-1.2017261981964111,3.31108021736145
1229374973598486529,negative,0.32665297389030457,-1.0563644170761108,3.8649771213531494
1229374973602459648,neutral,2.133035898208618,0.8720442056655884,-0.05466227978467941
1229374974433071107,neutral,1.5695964097976685,-0.0965081974864006,1.1997090578079224
1229374975322329088,neutral,1.6435073614120483,-0.30868202447891235,1.2671527862548828
1229374976941268992,neutral,1.849871277809143,0.9494993090629578,0.04153766483068466
1229374977159450624,negative,1.0432324409484863,0.34186097979545593,1.5298970937728882
1229374979508252674,negative,0.7069544792175293,-0.3605535626411438,2.4777419567108154
1229374979541618688,positive,1.5292140245437622,1.7153925895690918,-0.3302494287490845
1229374979906711552,negative,1.4615274667739868,-0.5037896633148193,1.9427512884140015
1229374980212785158,negative,1.1142702102661133,0.10458208620548248,1.3067961931228638
1229374982972755968,neutral,1.8336753845214844,-0.36152368783950806,1.0632332563400269
1229374984377651201,neutral,0.9453220367431641,0.8098487257957458,0.8407593965530396
