Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1227034514116841472,negative,0.4224339723587036,-0.6476633548736572,3.19842791557312
1227034514838278145,positive,1.5826815366744995,2.962833881378174,0.00507468543946743
1227034514930720768,neutral,1.8857160806655884,0.3409489393234253,0.4486176371574402
1227034514980921345,neutral,1.7487131357192993,-0.16997113823890686,1.3945236206054688
1227034515010252801,neutral,1.4111659526824951,0.1284467577934265,0.7710139155387878
1227034515010396160,neutral,2.1406784057617188,-0.9844827055931091,1.8186290264129639
1227034515635363840,neutral,1.1324270963668823,-0.42312386631965637,0.9289048314094543
1227034515866079232,neutral,1.4317622184753418,0.20315663516521454,0.7329612970352173
1227034515903787009,neutral,1.8076961040496826,0.6230443716049194,-0.10956265777349472
1227034515979194368,negative,0.5855767130851746,-0.6885582208633423,1.9803136587142944
1227034516063182848,negative,1.0607911348342896,-0.8595603108406067,2.120748996734619
1227034516327477254,neutral,1.532910704612732,0.31250378489494324,0.16270093619823456
1227034516348448770,neutral,2.158125162124634,1.6245514154434204,0.19131124019622803
1227034516419596288,neutral,1.9507441520690918,0.124730184674263,0.2638244926929474
1227034516742643713,negative,1.1324485540390015,-0.015829861164093018,1.6578872203826904
1227034516851757056,neutral,2.0521771907806396,-0.02736690640449524,0.40222790837287903
1227034516918697984,negative,1.7537024021148682,-1.1347379684448242,2.330443859100342
1227034516998377473,neutral,2.028834104537964,0.3946245014667511,0.021615080535411835
1227034517116006401,neutral,1.4865003824234009,-0.045854099094867706,0.7501405477523804
1227034517245837313,neutral,1.5175813436508179,1.0020779371261597,0.6743614673614502
1227034517468172288,neutral,1.6655300855636597,0.16899296641349792,0.8183979392051697
1227034517543804928,neutral,2.0610294342041016,-0.6342402696609497,0.9073614478111267
1227034518055530496,neutral,2.967212200164795,1.1151543855667114,-0.6361228227615356
1227034518437056512,neutral,2.0521771907806396,-0.02736690640449524,0.40222790837287903
1227034518470553600,neutral,2.0521771907806396,-0.02736690640449524,0.40222790837287903
1227034518672023552,neutral,2.4666454792022705,0.5378425121307373,0.28185510635375977
1227034518755766274,negative,1.2522096633911133,0.25553762912750244,1.3483394384384155
1227034518927708160,neutral,1.2901148796081543,1.2302682399749756,0.4993607699871063
1227034518961508352,neutral,2.4133012294769287,1.2224336862564087,-0.37978067994117737
1227034519577952261,negative,1.5472301244735718,-0.47639551758766174,2.425560712814331
1227034519665926144,negative,0.4583420753479004,-0.6858971118927002,2.0537819862365723
1227034519687114753,negative,0.7124554514884949,-0.5889714956283569,1.3405753374099731
1227034520047644672,negative,0.8869338035583496,-0.8020617365837097,2.8831584453582764
1227034520173629442,negative,1.0665051937103271,0.08719270676374435,1.3257890939712524
1227034520374927362,neutral,2.1048712730407715,1.149739146232605,-0.080030158162117
1227034520404127744,negative,0.9501859545707703,-0.8178572654724121,2.5665853023529053
1227034520693723136,negative,0.8810052871704102,-0.44229236245155334,1.62575101852417
1227034520802775040,neutral,2.549340009689331,1.3348459005355835,-0.3923988342285156
1227034521041801217,negative,1.2880257368087769,-0.38465988636016846,1.7221317291259766
1227034521427677184,positive,1.7069815397262573,2.1354875564575195,-0.5555852651596069
1227034521889103872,negative,0.8285849094390869,-0.3656868040561676,1.147295594215393
1227034522262204417,neutral,1.9241071939468384,-0.5838891267776489,1.1941720247268677
1227034522652467207,neutral,1.9523239135742188,-0.7210026979446411,1.6114234924316406
1227034522996396033,neutral,2.506074905395508,-0.31050118803977966,0.4039613902568817
1227034523646468098,neutral,1.3445249795913696,0.3705710768699646,0.3360016942024231
1227034523772153856,neutral,1.8286616802215576,0.8372684717178345,-0.32223963737487793
