Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1232563690051780608,negative,1.2959405183792114,-1.0153130292892456,2.5062203407287598
1232563690672574464,neutral,1.4238468408584595,0.886086106300354,0.2718554139137268
1232563695806373890,negative,1.2093911170959473,-1.0170974731445312,2.229161262512207
1232563696729194496,neutral,2.045659065246582,-0.8889524340629578,1.4680548906326294
1232563696875884544,neutral,1.6631606817245483,0.49313560128211975,1.0676202774047852
1232563697274384384,neutral,1.8666781187057495,0.30818361043930054,0.4051196575164795
1232563697303744512,negative,1.1435645818710327,-1.1506823301315308,2.9647979736328125
1232563697513574400,neutral,2.560724973678589,1.933966875076294,-0.9502140283584595
1232563697576337410,negative,1.3893821239471436,-1.0379587411880493,2.649137496948242
1232563697643552768,neutral,2.429513454437256,-0.29757946729660034,0.8367394804954529
1232563697828036613,neutral,2.7555489540100098,1.3059372901916504,-0.49196070432662964
1232563698184552448,neutral,2.7555489540100098,1.3059372901916504,-0.49196070432662964
1232563698230685696,neutral,3.1161108016967773,0.3502763509750366,-0.22840707004070282
1232563698574729218,negative,1.4517407417297363,-0.7164765000343323,2.0954625606536865
1232563699115839491,negative,1.2862272262573242,-0.5180690884590149,1.657448649406433
1232563699145154561,negative,1.234910488128662,-0.9579628109931946,2.7946109771728516
1232563699556081664,neutral,1.6672532558441162,0.8181213140487671,0.49584150314331055
1232563699598209026,neutral,2.222062826156616,-0.701795756816864,1.2153056859970093
1232563699912544256,positive,1.0477213859558105,1.8006041049957275,0.1251654028892517
1232563699979710465,positive,1.2863413095474243,1.3103355169296265,0.4584236741065979
1232563700369784832,neutral,2.096637487411499,-0.5820866227149963,1.3291507959365845
1232563700512567296,neutral,2.4468860626220703,1.6735056638717651,-0.25441908836364746
1232563700516524032,neutral,2.4399161338806152,1.1247944831848145,-0.20710055530071259
1232563700692742144,negative,0.8148272037506104,0.5236303210258484,1.3373719453811646
1232563700852305920,neutral,1.6672532558441162,0.8181213140487671,0.49584150314331055
1232563700894068736,neutral,2.7555489540100098,1.3059372901916504,-0.49196070432662964
1232563701133250560,neutral,2.4016096591949463,0.7802847623825073,-0.1705595701932907
1232563701183475713,neutral,2.7555489540100098,1.3059372901916504,-0.49196070432662964
1232563701309308928,neutral,1.7579878568649292,-0.8224225044250488,1.5386792421340942
1232563701770788864,neutral,2.7555489540100098,1.3059372901916504,-0.49196070432662964
1232563702467039234,neutral,1.198215126991272,-0.1785435974597931,0.892500102519989
1232563702479675393,neutral,1.5588608980178833,-0.34700652956962585,1.297538161277771
1232563702676672512,neutral,2.4063796997070312,0.28526175022125244,0.4749778211116791
1232563703054127104,negative,1.34187650680542,-0.4005691409111023,1.5509332418441772
1232563703431782400,neutral,1.8815898895263672,-0.31595659255981445,1.431007981300354
1232563703582613505,negative,0.5009095668792725,-0.18417730927467346,2.5329220294952393
1232563703637106689,neutral,0.9119912981987,0.5460229516029358,0.8666113615036011
1232563703767322624,negative,1.2252203226089478,-0.7115572690963745,2.2720839977264404
1232563704241295360,neutral,2.236537456512451,-0.9337462186813354,1.580910086631775
1232563704950120454,negative,0.9300782680511475,-0.26748475432395935,1.0608289241790771
1232563705037983745,neutral,2.7555489540100098,1.3059372901916504,-0.49196070432662964
1232563705478569987,neutral,1.2744925022125244,0.8598897457122803,0.4042980670928955
1232563705688346626,negative,1.298751950263977,-1.088813066482544,2.3640847206115723
1232563705788948482,negative,0.8342285752296448,-1.3618967533111572,3.917060375213623
1232563705939927040,negative,0.7487227916717529,-0.17857712507247925,1.883492112159729
1232563706573283328,neutral,1.5561420917510986,0.37853705883026123,0.9452258944511414
1232563706766163968,neutral,1.5905348062515259,0.068838931620121,0.26482781767845154
1232563706975969280,negative,0.8547587990760803,-1.2290862798690796,3.3870065212249756
1232563707340840960,neutral,2.0005667209625244,-1.0541409254074097,1.9220916032791138
1232563707642707974,neutral,1.771653652191162,-0.5045450329780579,1.267796516418457
1232563708188135425,negative,0.7670411467552185,-0.552094578742981,1.3702411651611328
1232563708439588866,neutral,2.465048313140869,0.2928619086742401,0.48428699374198914
1232563708557025280,negative,1.1749109029769897,0.27969226241111755,1.2964791059494019
1232563708586426368,negative,1.5401493310928345,-1.0945522785186768,2.2876551151275635
1232563708766904321,negative,1.4517853260040283,-0.5860273838043213,2.0688588619232178
1232563709211316224,negative,1.0473570823669434,-0.14225289225578308,1.0541596412658691
1232563709257682944,positive,0.632182240486145,0.7556802034378052,-0.08826649934053421
1232563709383495680,positive,1.71226966381073,2.158933639526367,-0.7992238402366638
1232563709865799680,positive,1.1357214450836182,1.4709490537643433,0.9555442333221436
1232563710104875008,negative,1.0029311180114746,-1.2450231313705444,3.3651719093322754
1232563710666797056,negative,1.1334446668624878,-0.9282506108283997,2.3810553550720215
1232563710897451008,neutral,1.9989509582519531,-0.32497069239616394,0.8778965473175049
1232563710939537409,negative,0.5691993832588196,0.08753522485494614,1.8324872255325317
1232563711501426689,neutral,1.3013445138931274,1.1003754138946533,0.5544561743736267
1232563711539318785,neutral,1.61367928981781,-0.30393004417419434,0.9838812351226807
1232563712021524480,neutral,1.6705807447433472,-0.38646113872528076,1.1143666505813599
1232563712571121664,negative,0.8342285752296448,-1.3618967533111572,3.917060375213623
1232563712671617024,neutral,1.8602923154830933,-0.5556387901306152,1.404844880104065
1232563712990568448,neutral,1.3305574655532837,0.9450340270996094,0.28589171171188354
1232563713321816064,neutral,1.6672532558441162,0.8181213140487671,0.49584150314331055
1232563713430802438,negative,1.6047083139419556,-0.8822582364082336,2.1417183876037598
1232563713447731201,negative,0.7484940886497498,0.3867696523666382,1.639341115951538
1232563713485357061,neutral,1.5561113357543945,1.208807349205017,0.18244199454784393
1232563713594384384,positive,0.9679884910583496,0.9700658917427063,-0.13581223785877228
