Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1226760444569739266,negative,0.3360431492328644,0.09943906962871552,2.5507876873016357
1226760449535774720,negative,1.3068641424179077,-1.1053752899169922,2.3110146522521973
1226760450353827840,neutral,3.07155704498291,-0.31396210193634033,0.28224045038223267
1226760450504830976,negative,1.5020629167556763,-0.9428254961967468,2.258823871612549
1226760450987048960,negative,0.774726390838623,-0.614331066608429,2.6350762844085693
1226760451071016961,positive,2.275533437728882,3.421210765838623,-1.100786566734314
1226760451096272896,neutral,2.0504531860351562,0.013915970921516418,0.6279543042182922
1226760451284983809,positive,1.4436678886413574,1.5387811660766602,1.4460158348083496
1226760452639797248,neutral,1.0343942642211914,0.5584399104118347,0.0861271396279335
1226760452778139648,negative,1.1693490743637085,-0.09804924577474594,1.7119014263153076
1226760452912353280,neutral,3.389997959136963,2.046518564224243,-1.0672975778579712
1226760453444915201,negative,1.3098684549331665,-0.6580407023429871,1.5849238634109497
1226760455064051712,neutral,0.9070175886154175,0.335024893283844,0.4745660126209259
1226760455282139136,negative,0.774726390838623,-0.614331066608429,2.6350762844085693
1226760457093959680,neutral,2.978794574737549,0.9917364716529846,-0.2186601161956787
1226760457513422855,negative,1.1370588541030884,-0.4605405628681183,1.5488214492797852
1226760460243959808,neutral,1.8481411933898926,-0.5973304510116577,1.3637452125549316
1226760461040934912,neutral,2.501192569732666,0.4412696361541748,0.0889642983675003
1226760461569449987,neutral,1.200924038887024,0.546829879283905,0.6479821801185608
1226760462232059905,neutral,1.955108880996704,-0.7280181050300598,1.4090858697891235
1226760462374563840,neutral,1.4577029943466187,-0.1711788773536682,0.5563248991966248
1226760462496411649,negative,1.3846408128738403,-1.2023687362670898,3.1237144470214844
1226760462894845952,negative,1.1567838191986084,-0.8104128837585449,2.192344903945923
1226760463746125826,negative,1.3699462413787842,-0.7324294447898865,2.1327779293060303
1226760464530468870,negative,1.5500948429107666,-0.5686375498771667,1.7613236904144287
1226760465830813696,neutral,2.2068421840667725,0.43752503395080566,0.7273098826408386
1226760466044579841,negative,1.8333420753479004,-0.9363731741905212,1.9270613193511963
1226760466619387904,negative,0.8998709321022034,-1.0714342594146729,2.9833567142486572
1226760468204867584,neutral,2.135127305984497,-0.1797643005847931,0.5302261114120483
1226760468351651841,neutral,1.0653742551803589,-0.11916328221559525,0.7643315196037292
1226760469920264192,neutral,1.557370901107788,0.20405571162700653,0.7036915421485901
1226760470188576768,negative,1.1295791864395142,-0.5873770117759705,1.200326919555664
1226760471040028673,negative,1.3950785398483276,-1.2530672550201416,3.0508360862731934
1226760471371337728,positive,3.218386173248291,3.5920350551605225,-1.3819516897201538
1226760472201809920,neutral,1.5584278106689453,0.43611398339271545,0.3139958679676056
1226760474294988803,negative,1.134874701499939,-0.7409990429878235,2.1703414916992188
1226760479499898880,neutral,2.7543094158172607,0.4920176863670349,0.21108658611774445
1226760484327575552,neutral,1.898513913154602,0.3720690608024597,-0.20159950852394104
