Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1231702068764737537,neutral,1.520108699798584,-0.30242717266082764,1.4522345066070557
1231702069142261760,neutral,1.926045536994934,-0.23067378997802734,1.315268874168396
1231702070031351809,neutral,2.1329116821289062,0.6306657791137695,0.2206459790468216
1231702070417182721,negative,1.2437260150909424,-0.7124096155166626,1.262765884399414
1231702072841474048,neutral,1.6961467266082764,0.9187189340591431,0.5256476402282715
1231702073508536320,negative,0.7374401688575745,-1.3175272941589355,3.901906728744507
1231702075379052544,positive,1.1222190856933594,1.7361047267913818,-0.10346432775259018
1231702076507508737,neutral,1.9215655326843262,0.41119083762168884,1.1614078283309937
1231702077455335424,negative,1.7866212129592896,-1.1421653032302856,2.2665727138519287
1231702078445277184,neutral,2.9663400650024414,2.246591329574585,-0.8211904764175415
1231702078478848001,negative,0.9933345913887024,-1.0512645244598389,2.7477502822875977
1231702078566912000,negative,1.199029803276062,-0.5844626426696777,2.0814788341522217
1231702079787487232,neutral,2.6901021003723145,0.4306992292404175,0.22641758620738983
1231702079854579722,negative,1.685204029083252,-1.266114354133606,2.798816204071045
1231702080823259136,neutral,2.582932710647583,-0.23201295733451843,1.847865104675293
1231702081456746504,neutral,1.5440067052841187,-0.0900479331612587,0.6967368721961975
1231702081490366464,negative,1.593963861465454,-0.9555812478065491,2.1956162452697754
1231702081704267778,neutral,1.8430182933807373,-0.28883445262908936,1.800144076347351
1231702081821716487,neutral,2.258559226989746,0.36587783694267273,0.37759190797805786
1231702082501013504,neutral,1.6007843017578125,-0.23764628171920776,1.5163967609405518
1231702084703150082,neutral,1.6983909606933594,1.2821218967437744,-0.2021685093641281
1231702085051338752,neutral,1.7753957509994507,-0.611731767654419,1.0858962535858154
1231702085261053953,neutral,2.110139846801758,1.2952954769134521,-0.3998866379261017
1231702085529264128,negative,1.9639325141906738,-1.0640356540679932,2.4717745780944824
1231702086238248961,negative,1.951387882232666,-1.0952693223953247,2.3875975608825684
1231702087848878081,negative,1.3220170736312866,-1.0194135904312134,2.015268087387085
1231702087899193344,negative,1.8808872699737549,-1.2243092060089111,2.9402754306793213
1231702088964595713,neutral,1.5134705305099487,-0.30466994643211365,1.3318800926208496
1231702089354616837,negative,1.226294755935669,-1.205413579940796,2.872321367263794
1231702090361253891,negative,1.226294755935669,-1.205413579940796,2.872321367263794
1231702090453573637,negative,1.0739222764968872,0.6607027053833008,1.3226990699768066
