Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1315321258624585729,flagos,4,10,ORG,0.9906
1315321258624585729,neumann,11,18,PER,0.9949
1315321258624585729,chile,20,25,LOC,0.9983
1315321258624585729,patricio manns,26,40,PER,0.9999
1315321258624585729,cuba,95,99,LOC,0.9999
1315321260029562882,cuba,0,4,LOC,0.9995
1315321260029562882,covid19,38,45,MISC,0.9998
1315321260591771650,antimascarilla,4,18,ORG,0.9963
1315321260591771650,abogado,23,30,PER,0.9995
1315321260591771650,reiner fuellmich,31,47,PER,0.7875
1315321260591771650,volkswagen,70,80,MISC,0.9999
1315321260591771650,deutsche bank,83,96,ORG,0.7778
1315321260600168449,covid,88,93,MISC,0.9996
1315321260600168449,juntossaldremosadelante,195,218,MISC,0.9989
1315321260612689923,covid-19,63,71,MISC,0.9999
1315321260818206721,pbo,0,3,MISC,0.8967
1315321260818206721,tatianamanyari,14,28,PER,0.9998
1315321260818206721,pbodigital,150,160,MISC,0.9944
1315321260818206721,phillipbutters,188,202,ORG,0.4342
1315321260818206721,vizcarra,220,228,MISC,0.9957
1315321260818206721,covid19,229,236,MISC,0.9968
1315321260818206721,minsa,238,243,LOC,0.9991
1315321260818206721,peru,244,248,LOC,0.9998
1315321260818206721,lapadula,249,257,LOC,0.483
1315321260897959936,rcachanosky,4,15,ORG,0.964
1315321260897959936,covid 19,84,92,MISC,0.9998
1315321261170581504,secretaría de salud,21,40,ORG,0.9999
1315321261170581504,sonora,44,50,LOC,1.0
1315321261170581504,covid-19,111,119,MISC,0.9998
1315321261325611009,méxico,33,39,LOC,0.9982
1315321261325611009,el salvador,43,54,LOC,1.0
1315321261325611009,covid-19,182,190,MISC,0.9999
1315321261434695681,inter de milán,23,37,ORG,0.9999
1315321261434695681,covid-19,55,63,MISC,0.9795
1315321264647540738,envideo,0,7,MISC,0.671
1315321264647540738,covid-19,56,64,MISC,0.9999
1315321264647540738,nicolasmaduro,147,160,ORG,0.604
1315321264647540738,norisherrerar,162,175,ORG,0.9799
1315321264811122690,nodaltemas,0,10,MISC,0.9962
1315321264811122690,americalatina,48,61,LOC,0.9999
1315321264811122690,colombia,65,73,LOC,0.9999
1315321264811122690,covid-19,132,140,MISC,0.9998
1315321264811122690,gina paola rodríguez,147,167,PER,1.0
1315321264811122690,nodal,183,188,ORG,0.9996
1315321264970424320,lomejordelasemana,0,17,ORG,0.9924
1315321264970424320,josé carreño figueras,31,52,PER,0.9999
1315321264970424320,donald trump,64,76,PER,0.9995
1315321264970424320,estados unidos,102,116,ORG,0.9998
1315321265083895809,luciapediatra,3,16,ORG,0.9688
1315321265125838849,cruzrojagt,0,10,ORG,0.9763
1315321265125838849,covid19,50,57,MISC,0.9999
1315321265423552513,natalia rodríguez,0,17,PER,1.0
1315321265423552513,ot,22,24,ORG,0.9999
1315321265771761664,covid19,0,7,MISC,0.9992
1315321265771761664,moderna,37,44,ORG,0.9998
1315321265771761664,pfizer,47,53,ORG,0.9999
1315321265771761664,estados unidos,57,71,ORG,0.9991
1315321265822093316,ideele293,0,9,MISC,0.9928
1315321265822093316,las,10,13,MISC,0.9604
1315321265822093316,covid,39,44,MISC,0.9988
1315321265822093316,teresa carpio,52,65,PER,0.9999
1315321265822093316,bercrseiol,79,89,MISC,0.5148
1315321269123010560,jlsteeg,4,11,ORG,0.9032
1315321269123010560,sánchez,13,20,PER,0.9998
1315321269123010560,ley,51,54,MISC,0.9994
1315321269123010560,ministerio de sanidad,62,83,ORG,0.9999
1315321269701808128,argentina,48,57,LOC,0.9996
1315321269932494848,isabelita123f,4,17,PER,0.5483
1315321270142144514,covid19,147,154,MISC,0.9996
1315321273615110145,nadal,113,118,PER,0.9997
1315321273615110145,panteón de federer,129,147,MISC,0.9996
1315321273615110145,grand slam,169,179,MISC,0.9993
1315321273615110145,djokovic,195,203,PER,1.0
1315321273615110145,corona,250,256,MISC,0.9987
1315321273615110145,rolandgarros,260,272,MISC,0.897
1315321274374201346,sevillafc,4,13,ORG,0.9995
1315321274374201346,rafaelnadal,31,42,PER,0.9994
1315321274374201346,rolandgarros,78,90,MISC,0.9979
1315321274374201346,vamosrafa nuncaterindas,99,122,MISC,0.8715
1315321274500083712,banco mundial,0,13,ORG,0.9999
1315321274500083712,américa latina,15,29,LOC,0.9983
1315321274500083712,covid-19,78,86,MISC,0.9998
1315321277339623425,gatosylvestre,13,26,MISC,0.6909
1315321278111383554,raulrojasg7,4,15,PER,0.9989
1315321278111383554,tuxmexico,18,27,ORG,0.9993
1315321278111383554,exijamosm,29,38,ORG,0.9994
1315321278111383554,lcontrapeso,40,51,ORG,0.8768
1315321278551728133,fonsiloaiza,4,15,PER,0.9933
1315321278551728133,burgos,41,47,LOC,1.0
1315321278551728133,lidia bayona,82,94,PER,1.0
1315321278576893952,augustoocampo,4,17,ORG,0.9332
1315321278576893952,fiscal francisco barbosa,26,50,PER,0.9998
1315321278576893952,covid-19,69,77,MISC,0.9998
1315321281521299457,soyreferee,4,14,ORG,0.9804
1315321281521299457,rafael nadal,38,50,PER,0.9997
