Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1314309592055070720,conelmazodando,4,18,ORG,0.9977
1314309592055070720,venezuela,20,29,LOC,0.9999
1314309592055070720,covid-19,78,86,MISC,0.9998
1314309592055070720,chavismovictoriaperfecta,112,136,MISC,0.9732
1314309592172634113,cavadaseh,105,114,MISC,0.9266
1314309592172634113,informecovid firstdat,115,136,MISC,0.8105
1314309592503861251,trump,133,138,PER,0.9998
1314309594026393600,alejandro armenta,22,39,PER,0.9999
1314309594026393600,covid19,55,62,MISC,0.9998
1314309594399666176,covid-19,0,8,MISC,0.9995
1314309594399666176,estados unidos,10,24,ORG,0.9999
1314309594471161856,covid-19,41,49,MISC,0.9999
1314309594471161856,hidalgo,53,60,LOC,1.0
1314309594471161856,youtube,141,148,MISC,0.9852
1314309594479423489,guacara,5,12,ORG,0.9873
1314309594479423489,valencia,57,65,LOC,0.9998
1314309594504589312,horitips,0,8,ORG,0.7265
1314309594504589312,covid-19,91,99,MISC,0.9998
1314309594504589312,laprevencióneslaclave,101,122,MISC,0.9981
1314309594504589312,seguroshorizonte,123,139,MISC,0.9914
1314309594718453761,covid19,20,27,MISC,0.9973
1314309594726846464,covid-19,27,35,MISC,0.9999
1314309594827706368,covid,143,148,PER,0.9999
1314309594827706368,uefa,209,213,ORG,0.9997
1314309594974429204,alomecha,4,12,ORG,0.9845
1314309594974429204,diputados,27,36,LOC,0.4009
1314309594974429204,de la cacuna blogatoria,44,67,MISC,0.8455
1314309594974429204,covid,73,78,ORG,0.4824
1314309594974429204,gobier,133,139,ORG,0.9976
1314309598484996098,covd-19,113,120,MISC,0.9999
1314309598619213824,cullen,33,39,ORG,0.9897
1314309598711410688,covid-19,43,51,MISC,0.9999
1314309598711410688,notimex,183,190,ORG,0.9999
1314309598711410688,notimex,195,202,ORG,0.9999
1314309598774521856,nuevanormalidad,0,15,ORG,0.9758
1314309598774521856,covid19,95,102,ORG,0.9789
1314309598774521856,sanoretorno,105,116,MISC,0.9723
1314309598808100869,covid-19,30,38,MISC,0.9998
1314309598808100869,dr,82,85,PER,0.8998
1314309598808100869,alfonso javier rodriguez,86,110,PER,0.9788
1314309598808100869,acinnacional,114,126,ORG,0.9721
1314309598808100869,cuidamosalosquecuidan,230,251,MISC,0.9997
1314309598841507841,campeche,0,8,LOC,0.9999
1314309598841507841,covid19,12,19,MISC,0.9997
1314309598841577503,pablo fuente,0,12,PER,0.9999
1314309598841577503,informecovid,123,135,MISC,0.9995
1314309598963064833,comité permanente de barriletes de sumpango,83,126,ORG,0.9998
1314309598963064833,publinews,136,145,ORG,0.9999
1314309598963064833,covid-19,210,218,MISC,0.9999
1314309599009349635,guardado,68,76,PER,0.9998
1314309599009349635,rafa marquez,90,102,PER,0.9999
1314309599009349635,corona,111,117,ORG,0.5869
1314309599630106639,velardedaoiz2,4,17,PER,0.9405
1314309599630106639,madrid,30,36,LOC,1.0
1314309599630106639,covid,61,66,MISC,0.9999
1314309603308511246,covid-19,0,8,MISC,0.9996
1314309603308511246,trump,10,15,PER,0.9998
1314309603417522182,antena3com,4,14,ORG,0.9995
1314309603417522182,pedro cavadas,27,40,PER,0.9999
1314309603417522182,españa,77,83,LOC,1.0
1314309603883130887,imssqueretaro,4,17,ORG,0.7214
1314309603883130887,nuevanormalidad,19,34,MISC,0.851
1314309603883130887,covid19,114,121,MISC,0.9962
1314309603883130887,sanoretorno,124,135,MISC,0.998
1314309604214480902,covid-19,0,8,MISC,0.9995
1314309604214480902,trump,10,15,PER,0.9998
1314309606949167108,inspiracambioac,4,19,ORG,0.9975
1314309606949167108,vih,88,91,MISC,0.9989
1314309606949167108,hepatitisb,100,110,MISC,0.7195
1314309607188291584,conelmazodando,4,18,ORG,0.9977
1314309607188291584,venezuela,20,29,LOC,0.9999
1314309607188291584,covid-19,78,86,MISC,0.9998
1314309607188291584,chavismovictoriaperfecta,112,136,MISC,0.9732
1314309607347675137,larreta,25,32,PER,0.9995
1314309607347675137,covid,67,72,MISC,0.9998
1314309607347675137,larreta,76,83,PER,0.9993
1314309607372791814,polloespidico1,4,18,PER,0.994
1314309607372791814,telemadrid,55,65,ORG,0.6882
1314309607372791814,alfonso villagómez,67,85,PER,0.9999
1314309611395129362,fcbarcelona,4,15,ORG,0.9999
1314309611395129362,jordi cardoner,22,36,PER,0.9998
1314309611395129362,fundaciofcb,98,109,ORG,0.9961
1314309611395129362,covid-1,132,139,MISC,0.9999
1314309612208824334,bigpharma,142,151,ORG,0.9998
1314309612208824334,usa,188,191,LOC,0.9995
1314309612208824334,covid19,206,213,MISC,0.9977
1314309616541540352,pinabertoglia,4,17,PER,0.8664
1314309616541540352,post,56,60,MISC,0.9997
1314309616713506837,jenizaro11,4,14,PER,0.6069
1314309616713506837,presidente,113,123,PER,0.9993
1314309616713506837,fernández,124,133,PER,0.9082
1314309617233600535,auronplay,4,13,ORG,0.9783
1314309617233600535,mangelrogel,16,27,PER,0.8941
1314309617233600535,luzu,28,32,PER,0.7493
1314309617233600535,covid19,41,48,MISC,0.9999
1314309618932342784,semáfororojo,0,12,MISC,0.9944
1314309618932342784,alcaldiamhmx,62,74,ORG,0.9189
1314309618932342784,perifoneomh,87,98,MISC,0.9999
1314309618932342784,colonia anáhuacll,115,132,LOC,0.974
1314309618932342784,covid19,188,195,MISC,0.9999
1314309618932342784,mhelcorazóndelacapital,198,220,ORG,0.6634
1314309619783737351,feraranguren,4,16,ORG,0.4897
1314309619783737351,covid19,43,50,MISC,0.9999
1314309619783737351,madrid,56,62,LOC,1.0
1314309621922832385,elconfidencial,4,18,ORG,0.9977
1314309621922832385,tsjm,23,27,ORG,0.9999
1314309621922832385,gobierno,62,70,ORG,1.0
1314309624644997122,34amir7xypritty,4,19,PER,0.9652
